# TimeStamp(s) Latency-avg(ms) Stdev
12770 21.04 56.873
12780 39.933 82.548
12790 22.235 59.315
12800 18.43 46.393
12810 27.104 65.671
12820 16.836 41.068
12830 53.344 90.489
12840 49.219 86.855
12850 45.763 87.754
12860 39.308 76.507
12870 45.259 87.659
12880 41.822 85.725
12890 25.436 62.054
12900 9.737 17.769
12910 7.622 1.244
12920 29.356 66.66
12930 50.188 89.142
12940 67.329 96.94
12950 7.728 0.998
12960 41.748 80.093
12970 43.23 81.686
12980 31.029 68.492
12990 19.477 46.23
13000 31.174 69.901
13010 39.249 82.053
13020 13.636 36.288
13030 33.554 73.916
13040 45.272 91.287
13050 28.657 62.903
13060 64.591 95.621
13070 36.755 77.11
13080 51.779 91.979
13090 42.358 79.696
13100 36.05 76.359
13110 55.448 96.768
13120 39.345 79.714
13130 69.824 104.585
13140 49.789 92.654
13150 30.801 65.216
13160 32.909 65.542
13170 33.313 72.109
13180 48.459 89.22
13190 19.933 45.806
13200 24.788 59.412
13210 18.284 44.283
13220 39.693 80.544
13230 23.815 54.589
13240 25.361 52.361
13250 35.319 73.55
13260 49.59 89.332
13270 35.392 69.84
13280 7.585 1.518
13290 9.078 10.528
13300 22.021 54.26
13310 23.178 50.201
13320 55.602 97.616
13330 37.082 80.383
13340 55.548 91.028
13350 40.707 79.065
13360 57.486 89.484
13370 42.74 83.407
13380 29.619 67.236
13390 26.355 58.875
13400 42.593 81.93
13410 47.104 87.029
13420 61.156 98.407
13430 52.416 91.908
13440 38.85 76.028
13450 24.851 51.685
13460 42.914 80.721
13470 54.874 88.391
13480 34.215 67.965
13490 33.317 71.579
13500 54.575 83.806
13510 42.145 81.212
13520 39.716 81.153
13530 43.673 84.816
13540 19.49 49.256
13550 31.275 69.279
13560 52.3 92.323
13570 52.497 91.784
13580 34.993 72.18
13590 41.981 75.134
13600 48.338 85.715
13610 31.686 74.38
13620 40.332 81.91
13630 38.353 72.535
13640 44.639 84.697
13650 28.894 59.481
13660 13.599 36.078
13670 43.313 80.515
13680 46.264 79.657
13690 33.84 65.86
13700 26.061 61.98
13710 46.206 87.249
13720 47.274 83.417
13730 46.62 84.126
13740 17.015 38.174
13750 37.831 77.203
13760 45.321 86.97
13770 22.485 49.899
13780 30.206 62.728
13790 30.505 67.702
13800 56.439 96.601
13810 40.274 76.608
13820 44.436 76.336
13830 29.206 63.008
13840 13.535 34.763
13850 33.983 70.691
13860 30.472 68.366
13870 50.583 91.369
13880 21.55 46.841
13890 39.113 73.437
13900 51.472 89.702
13910 52.046 90.801
13920 47.553 90.132
13930 19.752 42.594
13940 64.163 94.808
13950 15.494 39.651
13960 33.235 73.784
13970 89.713 117.518
13980 44.159 81.985
13990 42.931 82.224
14000 28.327 61.789
14010 23.469 51.616
14020 52.432 92.746
14030 33.113 67.69
14040 49.122 88.247
14050 25.859 60.186
14060 18.613 47.742
14070 21.506 55.531
14080 32.692 67.261
14090 21.623 49.254
14100 18.963 45.125
14110 41.184 77.872
14120 34.979 67.407
14130 26.845 62.735
14140 24.262 57.46
14150 28.02 60.925
14160 21.964 51.003
14170 28.451 62.44
14180 41.103 86.662
14190 35.861 76.468
14200 29.584 63.271
14210 48.937 83.516
14220 19.009 43.736
14230 28.945 58.632
14240 64.513 100.371
14250 63.71 100.677
14260 41.452 75.936
14270 22.438 48.919
14280 19.746 49.44
14290 14.415 29.5
14300 39.224 80.1
14310 26.269 55.808
14320 22.178 46.163
14330 21.539 56.371
14340 29.374 64.602
14350 19.453 44.248
14360 33.692 69.571
14370 36.743 78.6
14380 23.589 51.783
14390 46.407 85.169
14400 30.506 66.715
14410 35.38 76.3
14420 73.207 105.499
14430 37.354 76.591
14440 48.271 82.109
14450 59.694 94.435
14460 25.87 67.241
14470 32.832 68.171
14480 41.765 80.358
14490 22.74 57.236
14500 50.465 89.084
14510 18.952 43.005
14520 51.3 93.081
14530 53.781 90.322
14540 35.272 73.267
14550 17.312 39.998
14560 27.975 60.441
14570 14.283 34.449
14580 31.81 66.71
14590 37.918 75.533
14600 65.48 98.819
14610 56.755 90.013
14620 49.377 84.519
14630 44.492 80.247
14640 51.155 86.241
14650 39.16 75.454
14660 50.327 88.678
14670 40.495 72.582
14680 44.672 83.736
14690 41.965 80.358
14700 43.782 77.47
14710 42.712 75.999
14720 68.214 98.765
14730 16.794 40.099
14740 38.831 74.297
14750 27.407 57.866
14760 25.703 60.786
14770 33.958 71.851
14780 38.777 73.996
14790 43.226 78.227
14800 41.627 76.745
14810 35.598 71.981
14820 32.739 68.068
14830 36.26 68.707
14840 45.459 80.867
14850 44.993 81.033
14860 45.148 82.928
14870 37.082 74.386
14880 82.051 103.226
14890 50.625 88.522
14900 47.913 83.714
14910 42.245 81.913
14920 46.191 83.734
14930 45.349 82.115
14940 69.158 101.418
14950 58.27 97.691
14960 31.919 69.508
14970 34.234 65.029
14980 49.086 93.198
14990 28.174 60.06
15000 18.171 47.234
15010 17.737 49.412
15020 17.69 46.359
15030 60.353 92.263
15040 20.754 53.187
15050 27.923 56.366
15060 51.057 83.582
15070 27.256 59.1
15080 30.386 64.703
15090 9.431 6.961
15100 53.047 92.683
15110 29.279 67.536
15120 47.917 83.757
15130 33.491 66.339
15140 45.952 85.982
15150 47.82 84.623
15160 31.521 59.772
15170 48.385 87.599
15180 42.971 83.563
15190 37.616 67.592
15200 50.69 82.126
15210 43.689 78.351
15220 34.081 70.641
15230 31.955 67.348
15240 24.745 62.811
15250 26.773 61.411
15260 18.301 45.445
15270 49.399 87.577
15280 15.651 31.705
15290 23.503 59.054
15300 13.699 30.695
15310 47.116 90.464
15320 14.993 39.089
15330 34.648 71.215
15340 65.933 96.098
15350 66.052 98.636
15360 59.549 95.678
15370 29.176 61.797
15380 30.917 69.425
15390 35.228 73.224
15400 56.029 98.526
15410 38.869 76.461
15420 35.503 73.279
15430 34.234 72.56
15440 57.688 88.891
15450 81.64 105.631
15460 70.283 103.186
15470 37.04 70.115
15480 65.081 98.442
15490 38.418 72.929
15500 63.932 98.502
15510 71.548 102.565
15520 32.046 64.969
15530 54.193 94.34
15540 41.357 74.355
15550 29.897 65.743
15560 37.797 71.572
15570 42.561 75.228
15580 47.375 84.85
15590 13.578 29.993
15600 49.152 92.223
15610 14.001 29.907
15620 15.488 32.22
15630 29.67 59.991
15640 24.903 56.547
15650 51.649 82.261
15660 83.541 107.997
15670 56.222 88.961
15680 51.64 86.435
15690 54.13 84.445
15700 38.669 76.802
15710 17.968 36.288
15720 71.731 105.341
15730 49.664 89.293
15740 9.399 9.498
15750 72.355 103.692
15760 26.414 60.094
15770 21.728 53.751
15780 35.944 69.432
15790 21.351 46.567
15800 51.887 91.001
15810 19.384 49.691
15820 22.043 49.201
15830 36.483 70.781
15840 45.638 81.684
15850 44.618 79.471
15860 51.311 84.658
15870 60.496 94.119
15880 44.239 72.928
15890 30.717 62.745
15900 37.603 71.068
15910 55.83 91.233
15920 22.375 46.655
15930 77.494 108.648
15940 68.628 103.05
15950 71.933 102.413
15960 27.214 54.536
15970 37.183 78.795
15980 33.276 67.817
15990 24.297 49.271
16000 60.182 97.361
16010 31.812 67.268
16020 56.647 91.642
16030 59.33 95.989
16040 43.736 82.343
16050 61.241 96.846
16060 33.76 65.502
16070 19.861 46.749
16080 47.155 79.906
16090 17.807 42.555
16100 45.523 84.86
16110 60.101 92.641
16120 17.855 47.595
16130 26.694 60.814
16140 53.162 89.876
16150 24.354 56.885
16160 60.702 99.291
16170 49.916 80.783
16180 44.193 78.505
16190 48.454 81.226
16200 38.898 78.285
16210 13.903 30.854
16220 54.999 97.099
16230 44.36 85.622
16240 65.593 92.817
16250 37.454 75.663
16260 42.49 76.853
16270 66.521 103.549
16280 34.918 64.518
16290 38.609 76.614
16300 60.528 99.824
16310 61.731 95.614
16320 82.632 113.249
16330 26.666 57.435
16340 39.955 83.553
16350 10.988 15.626
16360 39.261 73.417
16370 51.385 84.102
16380 32.148 66.353
16390 33.311 73.824
16400 56.151 89.169
16410 40.385 76.495
16420 23.972 52.636
16430 56.437 87.483
16440 45.758 81.441
16450 60.232 99.505
16460 30.103 62.338
16470 9.766 8.152
16480 26.333 57.134
16490 18.99 46.401
16500 30.221 61.593
16510 57.68 93.855
16520 48.857 86.216
16530 40.094 76.998
16540 32.481 70.451
16550 10.211 10.2
16560 15.747 33.224
16570 25.851 55.582
16580 49.907 84.941
16590 45.723 82.69
16600 28.766 61.468
16610 29.757 68.378
16620 41.103 78.29
16630 36.713 80.451
16640 34.894 72.525
16650 48.809 86.367
16660 46.749 88.282
16670 25.998 61.994
16680 19.761 46.408
16690 57.467 92.437
16700 56.28 97.171
16710 55.65 89.509
16720 17.727 49.239
16730 8.883 1.446
16740 13.13 28.525
16750 39.854 78.403
16760 48.493 77.655
16770 22.786 47.096
16780 50.595 86.461
16790 73.195 102.51
16800 31.13 67.443
16810 35.737 72.715
16820 25.232 52.715
16830 42.26 78.179
16840 37.981 76.763
16850 26.92 57.2
16860 72.263 103.467
16870 20.691 51.625
16880 19.591 50.449
16890 27.363 60.272
16900 15.659 34.534
16910 25.727 58.361
16920 55.46 93.589
16930 28.531 62.125
16940 36.904 70.289
16950 50.342 81.072
16960 73.225 105.867
16970 32.522 67.81
16980 55.515 91.106
16990 31.477 73.206
17000 40.736 76.095
17010 16.829 46.445
17020 45.883 87.388
17030 44.379 79.708
17040 15.389 30.861
17050 28.633 62.768
17060 31.636 60.341
17070 36.821 72.808
17080 64.61 93.021
17090 64.343 100.675
17100 41.133 74.283
17110 16.887 38.012
17120 56.546 96.149
17130 43.912 77.784
17140 47.413 83.496
17150 43.082 79.977
17160 49.769 83.701
17170 29.202 58.857
17180 40.329 81.801
17190 12.415 26.163
17200 13.103 29.872
17210 18.817 45.052
17220 35.584 71.639
17230 19.69 48.399
17240 29.372 59.286
17250 83.024 113.05
17260 23.403 53.028
17270 59.305 93.32
17280 15.954 44.115
17290 34.236 76.617
17300 19.049 46.829
17310 48.818 84.675
17320 33.677 68.108
17330 57.571 96.279
17340 59.664 94.008
17350 11.903 22.04
17360 16.874 48.614
17370 27.016 57.924
17380 41.099 81.071
17390 41.565 81.222
17400 71.878 105.381
17410 76.808 106.587
17420 69.002 100.483
17430 59.97 95.085
17440 52.121 90.055
17450 61.087 100.892
17460 52.298 91.875
17470 30.515 65.346
17480 20.398 52.116
17490 8.835 13.397
17500 39.102 77.647
17510 44.186 76.815
17520 44.173 80.97
17530 12.947 28.583
17540 19.548 49.83
17550 35.705 68.992
17560 10.475 18.015
17570 8.129 1.03
17580 8.233 1.197
17590 61.929 97.167
17600 48.863 89.368
17610 36.098 74.216
17620 18.385 42.924
17630 13.108 30.418
17640 45.419 87.913
17650 19.148 42.223
17660 52.667 85.268
17670 43.176 78.841
17680 34.31 68.867
17690 43.556 83.62
17700 21.162 50.519
17710 41.262 85.218
17720 22.529 53.56
17730 63.875 95.229
17740 53.456 84.551
17750 31.179 63.664
17760 17.655 44.154
17770 44.709 82.447
17780 51.222 88.528
17790 31.093 64.482
17800 41.808 80.845
17810 47.407 89.753
17820 35.132 75.619
17830 30.689 64.079
17840 39.004 76.34
17850 43.883 82.807
17860 31.106 73.145
17870 32.734 68.433
17880 51.255 88.204
17890 32.289 68.942
17900 58.726 90.629
17910 33.613 69.304
17920 85.768 112.229
17930 53.463 92.676
17940 23.12 54.799
17950 8.698 11.209
17960 46.686 85.72
17970 45.147 84.758
17980 31.439 65.909
17990 53.572 86.195
18000 42.265 84.801
18010 28.439 61.771
18020 41.47 84.181
18030 53.851 93.65
18040 43.018 80.567
18050 61.991 93.95
18060 71.395 106.351
18070 16.444 38.847
18080 8.721 12.493
18090 38.332 75.649
18100 53.337 88.791
18110 28.887 61.795
18120 31.693 67.583
18130 11.547 23.329
18140 27.038 63.737
18150 29.738 66.299
18160 54.814 92.899
18170 22.148 44.853
18180 30.543 63.353
18190 25.628 60.159
18200 27.853 65.182
18210 20.621 51.523
18220 15.494 35.168
18230 21.219 54.932
18240 28.03 62.666
18250 13.572 28.918
18260 11.446 23.53
18270 38.009 76.53
18280 55.712 102.091
18290 45.597 76.038
18300 18.663 43.966
18310 15.483 34.963
18320 24.365 57.212
18330 34.737 69.993
18340 41.399 76.439
18350 47.646 79.074
18360 64.146 97.496
18370 27.925 57.018
18380 44.606 82.986
18390 25.523 60.626
18400 56.139 89.698
18410 22.225 51.561
18420 37.58 78.106
18430 49.489 92.505
18440 18.2 45.682
18450 11.637 25.406
18460 17.299 43.541
18470 11.655 24.558
18480 14.318 29.736
18490 81.529 109.169
18500 8.112 0.926
18510 9.589 12.016
18520 8.104 1.164
18530 49.635 91.953
18540 20.689 44.139
18550 56.102 90.049
18560 62.665 98.996
18570 79.776 108.85
18580 39.002 79.887
18590 8.032 1.052
18600 21.959 57.454
18610 12.724 30.437
18620 36.191 73.563
18630 19.708 52.703
18640 73.645 108.112
18650 40.664 76.563
18660 13.508 27.367
18670 16.349 44.181
18680 38.667 78.527
18690 15.748 41.037
18700 35.787 74.973
18710 18.647 47.958
18720 7.596 1.091
18730 21.229 57.452
18740 50.653 86.405
18750 19.471 46.629
18760 48.693 86.912
18770 37.674 70.45
18780 47.129 83.363
18790 49.988 85.401
18800 61.603 94.937
18810 34.187 69.806
18820 7.44 1.276
18830 15.676 45.625
18840 19.432 49.229
18850 7.607 0.941
18860 40.388 82.746
18870 56.064 87.552
18880 7.724 0.933
18890 38.757 71.62
18900 89.052 106.136
18910 53.818 85.761
18920 31.459 69.713
18930 7.364 0.904
18940 18.028 46.75
18950 13.667 28.222
18960 60.377 101.231
18970 28.989 69.386
18980 7.64 0.858
18990 7.682 0.912
19000 15.417 43.79
19010 17.869 45.483
19020 7.155 0.891
19030 11.311 23.058
19040 7.63 7.14
19050 18.567 43.708
19060 7.869 7.735
19070 17.193 43.886
19080 55.61 88.888
19090 7.606 1.083
19100 18.318 47.115
19110 9.446 17.189
19120 7.118 0.891
19130 10.507 22.463
19140 7.367 1.044
19150 7.415 0.976
19160 19.361 50.821
19170 21.111 50.715
19180 17.346 41.476
19190 7.529 0.859
19200 7.512 0.858
19210 7.114 0.997
19220 7.131 0.923
19230 11.522 28.595
19240 7.587 3.803
19250 12.201 30.9
19260 7.429 0.968
19270 11.681 28.24
19280 17.018 43.903
19290 12.831 33.026
19300 12.794 34.073
19310 6.986 1.02
19320 7.069 0.913
19330 7.191 0.983
19340 7.274 0.925
19350 7.413 1.13
19360 13.258 35.85
19370 19.442 44.557
19380 11.194 25.754
19390 7.455 1.028
19400 7.79 5.808
19410 8.427 12.005
19420 7.056 1.029
19430 7.179 0.969
19440 10.894 25.034
19450 17.394 49.957
19460 28.006 68.839
19470 7.725 2.288
19480 39.188 76.788
19490 47.874 85.883
19500 39.152 78.656
19510 18.672 45.823
19520 7.175 0.93
19530 7.31 1.09
19540 9.712 17.692
19550 27.652 64.633
19560 7.465 0.952
19570 12.29 30.883
19580 7.507 0.875
19590 12.224 30.28
19600 12.12 31.055
19610 7.463 4.177
19620 11.584 28.625
19630 18.405 48.395
19640 19.3 45.913
19650 7.483 0.924
19660 7.526 0.875
19670 11.283 25.751
19680 10.398 20.973
19690 12.407 26.204
19700 7.105 0.921
19710 7.139 0.875
19720 7.322 0.971
19730 7.436 0.905
19740 7.536 0.892
19750 7.561 0.888
19760 7.601 0.874
19770 7.635 0.892
19780 7.658 0.942
19790 7.596 0.957
19800 7.249 1.082
19810 7.311 0.978
19820 7.735 4.394
19830 7.675 2.059
19840 14.909 35.758
19850 26.454 66.37
19860 52.664 81.655
19870 22.145 51.642
19880 64.477 96.602
19890 36.106 75.68
19900 13.644 38.199
19910 7.408 0.905
19920 7.512 0.898
19930 8.195 6.118
19940 7.723 1.066
19950 7.711 0.979
19960 12.92 29.759
19970 10.59 20.117
19980 7.786 0.922
19990 7.525 1.823
20000 14.612 34.755
20010 18.426 43.021
20020 14.509 34.126
20030 11.903 27.925
20040 11.517 25.476
20050 7.778 0.916
20060 10.459 19.772
20070 14.61 39.816
20080 21.781 51.801
20090 11.857 28.969
20100 12.475 24.469
20110 7.579 0.922
20120 15.94 38.385
20130 7.817 0.913
20140 19.668 45.481
20150 10.851 21.753
20160 25.033 59.665
20170 12.596 29.718
20180 24.929 55.434
20190 7.449 0.974
20200 12.904 33.269
20210 7.681 0.911
20220 11.53 25.804
20230 8.14 3.1
20240 15.301 35.543
20250 18.874 46.82
20260 12.477 27.923
20270 7.993 0.925
20280 7.549 0.922
20290 7.605 1.148
20300 19.966 51.311
20310 25.801 57.981
20320 8.447 12.066
20330 21.319 54.059
20340 27.696 60.195
20350 11.937 26.015
20360 12.271 28.529
20370 8.009 0.897
20380 19.63 52.218
20390 15.982 38.924
20400 14.618 34.521
20410 7.852 0.976
20420 8.1 2.287
20430 15.045 39.365
20440 8.753 7.101
20450 21.809 56.176
20460 24.295 57.512
20470 25.676 63.073
20480 12.76 27.038
20490 29.206 67.922
20500 10.947 22.549
20510 12.626 30.519
20520 16.859 40.653
20530 8.012 0.974
20540 22.918 54.08
20550 8.105 1.189
20560 8.107 1.068
20570 11.82 27.242
20580 7.644 0.988
20590 7.743 1.057
20600 11.927 27.562
20610 8.022 1.759
20620 12.438 29.485
20630 16.494 39.607
20640 10.202 17.169
20650 19.916 48.737
20660 18.194 42.314
20670 41.603 81.138
20680 7.84 2.005
20690 7.759 0.935
20700 7.878 0.943
20710 8.011 1.089
20720 16.925 41.109
20730 13.248 29.69
20740 18.302 45.022
20750 8.136 1.308
20760 16.523 39.699
20770 7.64 1.076
20780 13.543 35.829
20790 8.467 7.18
20800 7.915 0.969
20810 8 1.202
20820 19.821 50.994
20830 8.044 0.939
20840 33.88 70.522
20850 19.257 46.146
20860 7.718 0.94
20870 7.641 0.978
20880 23.137 57.158
20890 19.379 48.474
20900 16.65 34.069
20910 8.067 1.075
20920 16.502 46.844
20930 13.249 30.478
20940 24.961 57.685
20950 8.707 7.068
20960 7.655 0.972
20970 17.373 39.581
20980 14.121 31.918
20990 7.913 0.898
21000 17.67 42.823
21010 21.806 51.668
21020 12.741 30.262
21030 12.13 27.163
21040 16.006 44.682
21050 10.377 18.424
21060 11.484 26.224
21070 7.784 1.059
21080 42.55 86.298
21090 23.574 56.112
21100 14.333 35.217
21110 8.074 0.965
21120 17.667 40.772
21130 21.297 49.422
21140 51.824 90.131
21150 12.868 27.431
21160 25.101 60.104
21170 22.248 52.212
21180 42.191 84.971
21190 25.031 56.11
21200 8.122 1.039
21210 21.108 48.304
21220 28.18 63.157
21230 11.614 24.064
21240 11.734 24.123
21250 20.968 48.751
21260 20.915 53.944
21270 38.084 77.773
21280 18.061 49.135
21290 15.285 39.952
21300 33.324 64.443
21310 23.752 53.005
21320 19.059 40.551
21330 31.391 66.713
21340 21.46 54.558
21350 23.238 51.542
21360 8.709 8.016
21370 43.62 84.37
21380 35.042 72.095
21390 23.359 59.656
21400 57.299 91.602
21410 44.272 82.762
21420 24.95 58.097
21430 25.61 60.037
21440 50.483 91.245
21450 47.762 80.075
21460 19.171 49.099
21470 40.051 78.391
21480 33.734 69.671
21490 8.49 2.017
21500 40.457 81.685
21510 69.373 105.189
21520 58.812 91.404
21530 60.592 100.992
21540 43.379 89.998
21550 48.537 89.413
21560 35.84 73.541
21570 21.538 43.425
21580 36.371 73.453
21590 32.426 69.499
