------------------------------------------------------------
Server listening on UDP port 5001 with pid 11826
Receiving 1470 byte datagrams
UDP buffer size:  176 KByte (default)
------------------------------------------------------------
[  3] local 192.168.241.14 port 5001 connected with 100.100.100.10 port 45619
[ ID] Interval            Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  NetPwr
[  3] 2990.0000-3000.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.330 ms    0/  891 (0%) 14.254/ 5.439/375.507/42.062 ms   89 pps  9.19
[  3] 3000.0000-3010.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.812 ms    0/  892 (0%)  6.796/ 5.491/18.122/ 1.055 ms   89 pps  19.29
[  3] 3010.0000-3020.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.187 ms    0/  892 (0%)  6.934/ 5.466/22.239/ 1.634 ms   89 pps  18.91
[  3] 3020.0000-3030.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.202 ms    0/  891 (0%) 14.928/ 5.476/307.889/37.665 ms   89 pps  8.77
[  3] 3030.0000-3040.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.232 ms    0/  892 (0%) 15.749/ 5.014/415.066/48.908 ms   89 pps  8.33
[  3] 3040.0000-3050.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.945 ms    0/  892 (0%)  7.961/ 5.080/173.408/13.272 ms   89 pps  16.47
[  3] 3050.0000-3060.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.850 ms    0/  891 (0%) 15.234/ 5.185/405.714/47.271 ms   89 pps  8.60
[  3] 3060.0000-3070.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.068 ms    0/  892 (0%) 16.648/ 5.282/320.357/43.163 ms   89 pps  7.88
[  3] 3070.0000-3080.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.137 ms    0/  892 (0%) 40.303/ 5.366/355.076/76.773 ms   89 pps  3.25
[  3] 3080.0000-3090.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.966 ms    0/  891 (0%) 27.373/ 5.384/405.028/63.789 ms   89 pps  4.78
[  3] 3090.0000-3100.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.194 ms    0/  892 (0%) 39.102/ 4.835/412.751/75.871 ms   89 pps  3.35
[  3] 3100.0000-3110.0000 sec  1.25 MBytes  1.05 Mbits/sec  12.111 ms    0/  892 (0%) 42.893/ 5.501/426.954/81.351 ms   89 pps  3.06
[  3] 3110.0000-3120.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.484 ms    0/  891 (0%) 39.748/ 5.427/405.287/83.396 ms   89 pps  3.30
[  3] 3120.0000-3130.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.209 ms    0/  892 (0%) 20.517/ 5.389/396.403/51.958 ms   89 pps  6.39
[  3] 3130.0000-3140.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.135 ms    0/  892 (0%) 10.163/ 5.000/215.535/20.822 ms   89 pps  12.90
[  3] 3140.0000-3150.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.082 ms    0/  891 (0%)  6.341/ 5.108/10.229/ 0.877 ms   89 pps  20.65
[  3] 3150.0000-3160.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.014 ms    0/  892 (0%) 15.204/ 5.210/329.797/39.649 ms   89 pps  8.62
[  3] 3160.0000-3170.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.063 ms    0/  891 (0%) 12.400/ 5.056/327.027/34.588 ms   89 pps  10.56
[  3] 3170.0000-3180.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.289 ms    0/  892 (0%) 19.078/ 5.418/400.176/52.716 ms   89 pps  6.87
[  3] 3180.0000-3190.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.390 ms    0/  891 (0%) 19.325/ 5.351/300.583/45.617 ms   89 pps  6.78
[  3] 3190.0000-3200.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.148 ms    0/  892 (0%)  9.371/ 5.401/215.589/18.340 ms   89 pps  13.99
[  3] 3200.0000-3210.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.884 ms    0/  892 (0%) 16.080/ 5.375/410.976/48.420 ms   89 pps  8.15
[  3] 3210.0000-3220.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.076 ms    0/  892 (0%) 11.382/ 5.420/295.369/29.575 ms   89 pps  11.52
[  3] 3220.0000-3230.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.892 ms    0/  891 (0%)  6.893/ 5.430/18.426/ 1.215 ms   89 pps  19.00
[  3] 3230.0000-3240.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.108 ms    0/  892 (0%) 12.561/ 4.995/340.640/36.608 ms   89 pps  10.44
[  3] 3240.0000-3250.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.981 ms    0/  892 (0%)  6.419/ 5.067/13.277/ 1.094 ms   89 pps  20.43
[  3] 3250.0000-3260.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.158 ms    0/  891 (0%) 17.168/ 5.152/290.596/42.357 ms   89 pps  7.63
[  3] 3260.0000-3270.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.095 ms    0/  892 (0%) 15.360/ 5.293/395.123/45.769 ms   89 pps  8.54
[  3] 3270.0000-3280.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.898 ms    0/  892 (0%)  9.473/ 5.418/225.306/19.553 ms   89 pps  13.84
[  3] 3280.0000-3290.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.936 ms    0/  891 (0%) 10.020/ 5.431/230.101/20.551 ms   89 pps  13.07
[  3] 3290.0000-3300.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.306 ms    0/  892 (0%) 10.025/ 5.394/237.780/21.202 ms   89 pps  13.08
[  3] 3300.0000-3310.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.217 ms    0/  891 (0%) 19.702/ 5.448/367.031/52.251 ms   89 pps  6.65
[  3] 3310.0000-3320.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.557 ms    0/  892 (0%) 15.835/ 5.436/417.915/49.374 ms   89 pps  8.28
[  3] 3320.0000-3330.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.828 ms    0/  892 (0%)  6.785/ 5.384/17.686/ 0.959 ms   89 pps  19.33
[  3] 3330.0000-3340.0000 sec  1.21 MBytes  1.02 Mbits/sec  21.965 ms    0/  865 (0%)  7.059/ 4.974/319.741/10.829 ms   86 pps  18.01
[  3] 3340.0000-3350.0000 sec  1.29 MBytes  1.08 Mbits/sec   2.343 ms    0/  918 (0%) 25.759/ 5.103/340.406/58.958 ms   92 pps  5.24
[  3] 3350.0000-3360.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.280 ms    0/  892 (0%) 43.566/ 4.691/416.134/85.565 ms   89 pps  3.01
[  3] 3360.0000-3370.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.815 ms    0/  891 (0%)  6.751/ 5.267/18.351/ 1.511 ms   89 pps  19.40
[  3] 3370.0000-3380.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.092 ms    0/  892 (0%)  6.871/ 5.398/18.559/ 1.437 ms   89 pps  19.08
[  3] 3380.0000-3390.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.905 ms    0/  892 (0%)  6.670/ 5.361/18.603/ 1.063 ms   89 pps  19.66
[  3] 3390.0000-3400.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.139 ms    0/  891 (0%)  6.680/ 5.393/24.673/ 1.160 ms   89 pps  19.61
[  3] 3400.0000-3410.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.921 ms    0/  892 (0%)  6.684/ 5.324/13.333/ 0.962 ms   89 pps  19.62
[  3] 3410.0000-3420.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.997 ms    0/  892 (0%) 10.386/ 5.359/257.720/24.462 ms   89 pps  12.62
[  3] 3420.0000-3430.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.202 ms    0/  891 (0%)  6.667/ 4.941/13.192/ 0.875 ms   89 pps  19.64
[  3] 3430.0000-3440.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.776 ms    0/  892 (0%)  6.348/ 4.944/18.280/ 1.324 ms   89 pps  20.65
[  3] 3440.0000-3450.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.807 ms    0/  892 (0%)  6.875/ 5.035/21.487/ 2.018 ms   89 pps  19.07
[  3] 3450.0000-3460.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.046 ms    0/  891 (0%)  9.720/ 5.196/226.216/19.794 ms   89 pps  13.47
[  3] 3460.0000-3470.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.201 ms    0/  892 (0%) 11.037/ 5.047/270.257/25.657 ms   89 pps  11.88
[  3] 3470.0000-3480.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.681 ms    0/  892 (0%) 14.296/ 5.343/377.290/43.061 ms   89 pps  9.17
[  3] 3480.0000-3490.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.642 ms    0/  891 (0%)  7.045/ 5.339/23.202/ 1.959 ms   89 pps  18.59
[  3] 3490.0000-3500.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.938 ms    0/  892 (0%) 15.812/ 5.365/355.630/42.256 ms   89 pps  8.29
[  3] 3500.0000-3510.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.843 ms    0/  891 (0%)  6.873/ 5.350/21.075/ 1.442 ms   89 pps  19.06
[  3] 3510.0000-3520.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.854 ms    0/  892 (0%)  7.019/ 5.314/22.694/ 1.727 ms   89 pps  18.68
[  3] 3520.0000-3530.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.365 ms    0/  892 (0%) 10.021/ 4.929/252.461/23.403 ms   89 pps  13.08
[  3] 3530.0000-3540.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.313 ms    0/  891 (0%)  6.744/ 4.886/54.268/ 2.928 ms   89 pps  19.42
[  3] 3540.0000-3550.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.103 ms    0/  892 (0%) 14.676/ 5.095/391.253/44.870 ms   89 pps  8.93
[  3] 3550.0000-3560.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.155 ms    0/  891 (0%) 19.554/ 5.196/390.193/51.100 ms   89 pps  6.70
[  3] 3560.0000-3570.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.168 ms    0/  892 (0%) 28.654/ 5.223/380.989/65.158 ms   89 pps  4.58
[  3] 3570.0000-3580.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.138 ms    0/  892 (0%) 20.598/ 5.348/345.140/50.171 ms   89 pps  6.37
[  3] 3580.0000-3590.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.542 ms    0/  892 (0%) 13.379/ 5.274/275.124/32.815 ms   89 pps  9.80
[  3] 3590.0000-3600.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.124 ms    0/  891 (0%)  6.709/ 5.331/13.389/ 1.084 ms   89 pps  19.52
[  3] 3600.0000-3610.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.058 ms    0/  892 (0%)  7.003/ 5.191/78.261/ 4.100 ms   89 pps  18.73
[  3] 3610.0000-3620.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.670 ms    0/  892 (0%) 16.061/ 5.281/308.305/40.617 ms   89 pps  8.16
[  3] 3620.0000-3630.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.942 ms    0/  891 (0%) 13.521/ 4.945/295.321/34.284 ms   89 pps  9.69
[  3] 3630.0000-3640.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.062 ms    0/  892 (0%) 11.311/ 4.931/309.905/31.689 ms   89 pps  11.59
[  3] 3640.0000-3650.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.109 ms    0/  892 (0%)  6.338/ 4.987/17.864/ 1.006 ms   89 pps  20.69
[  3] 3650.0000-3660.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.029 ms    0/  891 (0%)  6.442/ 5.152/14.629/ 0.951 ms   89 pps  20.33
[  3] 3660.0000-3670.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.958 ms    0/  892 (0%)  9.343/ 5.201/229.879/20.399 ms   89 pps  14.03
[  3] 3670.0000-3680.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.897 ms    0/  891 (0%)  6.571/ 5.319/21.102/ 1.028 ms   89 pps  19.93
[  3] 3680.0000-3690.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.978 ms    0/  892 (0%) 15.619/ 5.265/331.670/41.376 ms   89 pps  8.40
[  3] 3690.0000-3700.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.840 ms    0/  892 (0%)  6.609/ 5.243/18.278/ 1.057 ms   89 pps  19.84
[  3] 3700.0000-3710.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.208 ms    0/  891 (0%)  7.086/ 5.222/95.382/ 5.375 ms   89 pps  18.48
[  3] 3710.0000-3720.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.012 ms    0/  892 (0%)  6.656/ 5.247/17.855/ 0.997 ms   89 pps  19.70
[  3] 3720.0000-3730.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.493 ms    0/  892 (0%) 15.683/ 4.862/416.169/49.094 ms   89 pps  8.36
[  3] 3730.0000-3740.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.400 ms    0/  891 (0%) 13.786/ 4.944/369.713/41.079 ms   89 pps  9.50
[  3] 3740.0000-3750.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.981 ms    0/  892 (0%) 10.969/ 5.014/287.838/28.305 ms   89 pps  11.95
[  3] 3750.0000-3760.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.057 ms    0/  892 (0%)  6.672/ 5.187/22.120/ 1.491 ms   89 pps  19.65
[  3] 3760.0000-3770.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.302 ms    0/  891 (0%)  6.514/ 5.186/12.401/ 0.973 ms   89 pps  20.11
[  3] 3770.0000-3780.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.586 ms    0/  892 (0%)  6.722/ 5.257/17.418/ 1.380 ms   89 pps  19.51
[  3] 3780.0000-3790.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.901 ms    0/  892 (0%)  6.805/ 5.254/17.918/ 1.456 ms   89 pps  19.27
[  3] 3790.0000-3800.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.854 ms    0/  891 (0%) 24.228/ 5.229/411.073/66.993 ms   89 pps  5.41
[  3] 3800.0000-3810.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.082 ms    0/  892 (0%) 10.473/ 5.231/273.108/26.082 ms   89 pps  12.52
[  3] 3810.0000-3820.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.065 ms    0/  892 (0%)  6.710/ 5.218/33.460/ 1.729 ms   89 pps  19.54
[  3] 3820.0000-3830.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.093 ms    0/  891 (0%)  6.288/ 4.832/35.884/ 1.561 ms   89 pps  20.83
[  3] 3830.0000-3840.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.077 ms    0/  892 (0%)  6.197/ 4.934/15.807/ 0.962 ms   89 pps  21.16
[  3] 3840.0000-3850.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.971 ms    0/  891 (0%)  6.324/ 5.039/14.909/ 1.022 ms   89 pps  20.71
[  3] 3850.0000-3860.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.996 ms    0/  892 (0%)  6.419/ 5.160/19.644/ 1.147 ms   89 pps  20.43
[  3] 3860.0000-3870.0000 sec  1.24 MBytes  1.04 Mbits/sec  16.515 ms    0/  885 (0%)  6.812/ 5.194/255.426/ 8.430 ms   87 pps  19.10
[  3] 3870.0000-3880.0000 sec  1.26 MBytes  1.06 Mbits/sec   1.144 ms    0/  898 (0%) 10.285/ 5.225/255.426/22.661 ms   91 pps  12.83
[  3] 3880.0000-3890.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.023 ms    0/  892 (0%) 12.132/ 4.944/307.946/32.107 ms   89 pps  10.81
[  3] 3890.0000-3900.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.885 ms    0/  892 (0%) 11.275/ 5.183/297.684/30.138 ms   89 pps  11.63
[  3] 3900.0000-3910.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.061 ms    0/  891 (0%) 14.964/ 5.187/387.791/44.739 ms   89 pps  8.75
[  3] 3910.0000-3920.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.941 ms    0/  892 (0%)  6.726/ 5.232/21.320/ 1.278 ms   89 pps  19.49
[  3] 3920.0000-3930.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.386 ms    0/  892 (0%) 12.112/ 4.847/242.322/29.855 ms   89 pps  10.83
[  3] 3930.0000-3940.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.830 ms    0/  891 (0%) 18.792/ 4.904/407.774/53.256 ms   89 pps  6.97
[  3] 3940.0000-3950.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.687 ms    0/  892 (0%)  6.731/ 4.935/22.940/ 2.203 ms   89 pps  19.48
[  3] 3950.0000-3960.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.485 ms    0/  892 (0%) 17.822/ 5.040/344.943/44.514 ms   89 pps  7.36
[  3] 3960.0000-3970.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.249 ms    0/  891 (0%)  6.813/ 5.122/23.333/ 2.004 ms   89 pps  19.22
[  3] 3970.0000-3980.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.123 ms    0/  892 (0%)  6.788/ 5.151/23.331/ 1.962 ms   89 pps  19.32
[  3] 3980.0000-3990.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.180 ms    0/  891 (0%)  7.780/ 5.203/127.508/ 9.262 ms   89 pps  16.83
[  3] 3990.0000-4000.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.013 ms    0/  892 (0%)  6.550/ 5.171/12.370/ 0.898 ms   89 pps  20.02
[  3] 4000.0000-4010.0000 sec  1.24 MBytes  1.04 Mbits/sec  14.946 ms    0/  882 (0%)  6.804/ 5.175/232.657/ 7.682 ms   87 pps  19.06
[  3] 4010.0000-4020.0000 sec  1.26 MBytes  1.06 Mbits/sec   0.976 ms    0/  901 (0%)  9.408/ 4.893/232.657/19.012 ms   91 pps  14.08
[  3] 4020.0000-4030.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.050 ms    0/  892 (0%)  6.253/ 4.777/22.737/ 1.566 ms   89 pps  20.97
[  3] 4030.0000-4040.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.719 ms    0/  892 (0%)  6.196/ 4.852/17.638/ 1.057 ms   89 pps  21.16
[  3] 4040.0000-4050.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.083 ms    0/  891 (0%)  6.287/ 4.956/15.372/ 0.986 ms   89 pps  20.83
[  3] 4050.0000-4060.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.957 ms    0/  892 (0%) 14.432/ 5.061/390.154/44.677 ms   89 pps  9.09
[  3] 4060.0000-4070.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.173 ms    0/  892 (0%)  6.606/ 5.089/22.726/ 1.517 ms   89 pps  19.85
[  3] 4070.0000-4080.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.062 ms    0/  891 (0%)  6.544/ 5.115/34.289/ 1.532 ms   89 pps  20.02
[  3] 4080.0000-4090.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.983 ms    0/  892 (0%) 14.370/ 5.137/388.817/44.479 ms   89 pps  9.13
[  3] 4090.0000-4100.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.191 ms    0/  892 (0%)  6.481/ 5.116/18.579/ 1.050 ms   89 pps  20.23
[  3] 4100.0000-4110.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.028 ms    0/  891 (0%)  6.500/ 5.099/12.333/ 0.913 ms   89 pps  20.15
[  3] 4110.0000-4120.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.964 ms    0/  892 (0%)  6.483/ 4.805/16.718/ 1.081 ms   89 pps  20.22
[  3] 4120.0000-4130.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.982 ms    0/  892 (0%)  6.068/ 4.714/18.020/ 1.106 ms   89 pps  21.61
[  3] 4130.0000-4140.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.138 ms    0/  891 (0%)  6.177/ 4.781/17.294/ 1.133 ms   89 pps  21.20
[  3] 4140.0000-4150.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.172 ms    0/  892 (0%)  6.368/ 4.919/13.086/ 1.203 ms   89 pps  20.59
[  3] 4150.0000-4160.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.469 ms    0/  891 (0%) 11.025/ 5.000/249.765/25.648 ms   89 pps  11.88
[  3] 4160.0000-4170.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.258 ms    0/  892 (0%)  6.478/ 5.147/23.025/ 1.169 ms   89 pps  20.24
[  3] 4170.0000-4180.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.918 ms    0/  892 (0%) 15.684/ 5.160/419.374/49.595 ms   89 pps  8.36
[  3] 4180.0000-4190.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.454 ms    0/  891 (0%)  6.504/ 5.123/14.287/ 1.051 ms   89 pps  20.14
[  3] 4190.0000-4200.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.210 ms    0/  892 (0%)  6.556/ 5.167/17.380/ 1.215 ms   89 pps  20.00
[  3] 4200.0000-4210.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.145 ms    0/  892 (0%)  6.569/ 5.083/22.710/ 1.256 ms   89 pps  19.96
[  3] 4210.0000-4220.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.277 ms    0/  891 (0%) 17.755/ 4.823/402.090/50.806 ms   89 pps  7.38
[  3] 4220.0000-4230.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.941 ms    0/  892 (0%)  6.079/ 4.773/17.852/ 1.017 ms   89 pps  21.57
[  3] 4230.0000-4240.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.088 ms    0/  892 (0%) 15.326/ 4.882/325.664/41.454 ms   89 pps  8.56
[  3] 4240.0000-4250.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.412 ms    0/  891 (0%) 11.319/ 5.054/309.978/31.590 ms   89 pps  11.57
[  3] 4250.0000-4260.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.064 ms    0/  892 (0%)  6.440/ 5.124/28.648/ 1.315 ms   89 pps  20.36
[  3] 4260.0000-4270.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.080 ms    0/  892 (0%)  6.816/ 5.189/87.088/ 4.696 ms   89 pps  19.24
[  3] 4270.0000-4280.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.268 ms    0/  891 (0%)  6.501/ 5.178/12.195/ 0.926 ms   89 pps  20.15
[  3] 4280.0000-4290.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.882 ms    0/  892 (0%)  6.502/ 5.185/15.819/ 1.001 ms   89 pps  20.17
[  3] 4290.0000-4300.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.932 ms    0/  892 (0%)  6.574/ 5.149/18.287/ 1.050 ms   89 pps  19.94
[  3] 4300.0000-4310.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.332 ms    0/  891 (0%)  6.597/ 5.207/17.836/ 1.073 ms   89 pps  19.86
[  3] 4310.0000-4320.0000 sec  1.24 MBytes  1.04 Mbits/sec  20.226 ms    0/  886 (0%)  7.781/ 4.730/314.289/14.121 ms   86 pps  16.74
[  3] 4320.0000-4330.0000 sec  1.26 MBytes  1.05 Mbits/sec   1.411 ms    0/  897 (0%) 11.453/ 4.852/314.289/30.634 ms   92 pps  11.51
[  3] 4330.0000-4340.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.882 ms    0/  892 (0%)  6.350/ 4.920/21.540/ 1.395 ms   89 pps  20.65
[  3] 4340.0000-4350.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.990 ms    0/  892 (0%)  6.357/ 5.018/19.114/ 1.028 ms   89 pps  20.63
[  3] 4350.0000-4360.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.749 ms    0/  891 (0%)  9.097/ 5.124/208.224/17.424 ms   89 pps  14.40
[  3] 4360.0000-4370.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.223 ms    0/  892 (0%)  6.695/ 5.175/20.679/ 1.533 ms   89 pps  19.59
[  3] 4370.0000-4380.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.144 ms    0/  892 (0%)  7.238/ 5.252/23.003/ 2.417 ms   89 pps  18.12
[  3] 4380.0000-4390.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.618 ms    0/  891 (0%)  6.861/ 5.247/21.683/ 1.711 ms   89 pps  19.09
[  3] 4390.0000-4400.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.463 ms    0/  892 (0%)  7.090/ 5.235/22.408/ 1.910 ms   89 pps  18.49
[  3] 4400.0000-4410.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.040 ms    0/  891 (0%) 11.751/ 5.248/290.520/28.932 ms   89 pps  11.15
[  3] 4410.0000-4420.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.285 ms    0/  892 (0%)  6.844/ 4.859/25.087/ 1.981 ms   89 pps  19.16
[  3] 4420.0000-4430.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.225 ms    0/  892 (0%)  9.801/ 4.883/248.717/22.848 ms   89 pps  13.38
[  3] 4430.0000-4440.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.746 ms    0/  892 (0%)  8.578/ 4.983/184.799/14.923 ms   89 pps  15.29
[  3] 4440.0000-4450.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.768 ms    0/  891 (0%)  6.914/ 5.155/22.746/ 1.866 ms   89 pps  18.94
[  3] 4450.0000-4460.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.045 ms    0/  892 (0%)  6.713/ 5.297/21.523/ 1.457 ms   89 pps  19.53
[  3] 4460.0000-4470.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.139 ms    0/  892 (0%)  6.530/ 5.241/12.399/ 0.884 ms   89 pps  20.08
[  3] 4470.0000-4480.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.589 ms    0/  891 (0%)  6.908/ 5.285/22.502/ 1.591 ms   89 pps  18.96
[  3] 4480.0000-4490.0000 sec  1.24 MBytes  1.04 Mbits/sec  19.614 ms    0/  884 (0%)  7.435/ 5.250/310.547/10.944 ms   87 pps  17.48
[  3] 4490.0000-4500.0000 sec  1.26 MBytes  1.06 Mbits/sec   2.504 ms    0/  899 (0%) 11.677/ 5.247/310.547/29.965 ms   92 pps  11.32
[  3] 4500.0000-4510.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.864 ms    0/  892 (0%) 10.894/ 5.278/282.976/27.591 ms   89 pps  12.04
[  3] 4510.0000-4520.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.459 ms    0/  892 (0%)  6.458/ 4.915/19.716/ 1.346 ms   89 pps  20.30
[  3] 4520.0000-4530.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.087 ms    0/  891 (0%)  9.084/ 4.982/230.625/20.450 ms   89 pps  14.42
[  3] 4530.0000-4540.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.125 ms    0/  892 (0%)  6.368/ 5.103/10.372/ 0.878 ms   89 pps  20.59
