20201017221107,100.100.100.10,5001,192.168.67.5,44685,4,210.0-220.0,11242560,8994048,2.360,80995,88643,91.372,0
20201017221107,100.100.100.10,0,192.168.67.5,0,-1,210.0-220.0,22480710,17984568,2.360,161994,177287,91.374,0
20201017221117,100.100.100.10,5001,192.168.67.5,37687,3,220.0-230.0,11104380,8883504,2.086,81160,88714,91.485,0
20201017221117,100.100.100.10,5001,192.168.67.5,44685,4,220.0-230.0,11122020,8897616,2.068,81149,88715,91.472,0
20201017221117,100.100.100.10,0,192.168.67.5,0,-1,220.0-230.0,22226400,17781120,2.086,162309,177429,91.478,0
20201017221127,100.100.100.10,5001,192.168.67.5,37687,3,230.0-240.0,11151420,8921136,3.396,82038,89624,91.536,0
20201017221127,100.100.100.10,5001,192.168.67.5,44685,4,230.0-240.0,11114670,8891736,3.386,82063,89624,91.564,0
20201017221127,100.100.100.10,0,192.168.67.5,0,-1,230.0-240.0,22266090,17812872,3.396,164101,179248,91.550,0
20201017221137,100.100.100.10,5001,192.168.67.5,37687,3,240.0-250.0,11073510,8858808,2.278,81245,88778,91.515,0
20201017221137,100.100.100.10,5001,192.168.67.5,44685,4,240.0-250.0,11073510,8858808,2.228,81245,88778,91.515,0
20201017221137,100.100.100.10,0,192.168.67.5,0,-1,240.0-250.0,22147020,17717616,2.278,162490,177556,91.515,0
20201017221147,100.100.100.10,5001,192.168.67.5,37687,3,250.0-260.0,11147010,8917608,3.928,81980,89563,91.533,0
20201017221147,100.100.100.10,5001,192.168.67.5,44685,4,250.0-260.0,11119080,8895264,3.515,82000,89564,91.555,0
20201017221147,100.100.100.10,0,192.168.67.5,0,-1,250.0-260.0,22266090,17812872,3.928,163980,179127,91.544,0
20201017221157,100.100.100.10,5001,192.168.67.5,37687,3,260.0-270.0,11139660,8911728,2.910,81573,89151,91.500,0
20201017221157,100.100.100.10,5001,192.168.67.5,44685,4,260.0-270.0,11155830,8924664,2.774,81562,89151,91.487,0
20201017221157,100.100.100.10,0,192.168.67.5,0,-1,260.0-270.0,22295490,17836392,2.910,163135,178302,91.494,0
20201017221207,100.100.100.10,5001,192.168.67.5,37687,3,270.0-280.0,11114670,8891736,4.530,81766,89327,91.536,0
20201017221207,100.100.100.10,5001,192.168.67.5,44685,4,270.0-280.0,11088210,8870568,4.431,81783,89326,91.556,0
20201017221207,100.100.100.10,0,192.168.67.5,0,-1,270.0-280.0,22202880,17762304,4.530,163549,178653,91.546,0
20201017221217,100.100.100.10,5001,192.168.67.5,37687,3,280.0-290.0,11138190,8910552,2.157,81532,89109,91.497,0
20201017221217,100.100.100.10,5001,192.168.67.5,44685,4,280.0-290.0,11155830,8924664,2.216,81520,89109,91.483,0
20201017221217,100.100.100.10,0,192.168.67.5,0,-1,280.0-290.0,22294020,17835216,2.216,163052,178218,91.490,0
