20201018045648,172.20.10.8,5001,172.20.10.3,60784,4,990.0-1000.0,0,0,3.083,0,0,-nan,0
20201018045648,172.20.10.8,5001,172.20.10.3,45782,5,990.0-1000.0,0,0,33.770,0,0,-nan,0
20201018045648,172.20.10.8,5001,172.20.10.3,43863,6,990.0-1000.0,0,0,8.146,0,0,-nan,0
20201018045648,172.20.10.8,0,172.20.10.3,0,-1,990.0-1000.0,0,0,33.770,0,0,-nan,0
20201018045658,172.20.10.8,5001,172.20.10.3,48914,3,1000.0-1010.0,0,0,9.970,0,0,-nan,0
20201018045658,172.20.10.8,5001,172.20.10.3,60784,4,1000.0-1010.0,0,0,3.083,0,0,-nan,0
20201018045658,172.20.10.8,5001,172.20.10.3,45782,5,1000.0-1010.0,0,0,33.770,0,0,-nan,0
20201018045658,172.20.10.8,5001,172.20.10.3,43863,6,1000.0-1010.0,0,0,8.146,0,0,-nan,0
20201018045658,172.20.10.8,0,172.20.10.3,0,-1,1000.0-1010.0,0,0,33.770,0,0,-nan,0
20201018045708,172.20.10.8,5001,172.20.10.3,48914,3,1010.0-1020.0,0,0,9.970,0,0,-nan,0
20201018045708,172.20.10.8,5001,172.20.10.3,60784,4,1010.0-1020.0,0,0,3.083,0,0,-nan,0
20201018045708,172.20.10.8,5001,172.20.10.3,45782,5,1010.0-1020.0,0,0,33.770,0,0,-nan,0
20201018045708,172.20.10.8,5001,172.20.10.3,43863,6,1010.0-1020.0,0,0,8.146,0,0,-nan,0
20201018045708,172.20.10.8,0,172.20.10.3,0,-1,1010.0-1020.0,0,0,33.770,0,0,-nan,0
20201018045719,172.20.10.8,5001,172.20.10.3,48914,3,1020.0-1030.0,0,0,9.970,0,0,-nan,0
20201018045719,172.20.10.8,5001,172.20.10.3,60784,4,1020.0-1030.0,0,0,3.083,0,0,-nan,0
20201018045719,172.20.10.8,5001,172.20.10.3,45782,5,1020.0-1030.0,0,0,33.770,0,0,-nan,0
20201018045719,172.20.10.8,5001,172.20.10.3,43863,6,1020.0-1030.0,0,0,8.146,0,0,-nan,0
20201018045719,172.20.10.8,0,172.20.10.3,0,-1,1020.0-1030.0,0,0,33.770,0,0,-nan,0
20201018045729,172.20.10.8,5001,172.20.10.3,48914,3,1030.0-1040.0,0,0,9.970,0,0,-nan,0
20201018045729,172.20.10.8,5001,172.20.10.3,60784,4,1030.0-1040.0,0,0,3.083,0,0,-nan,0
20201018045729,172.20.10.8,5001,172.20.10.3,45782,5,1030.0-1040.0,0,0,33.770,0,0,-nan,0
20201018045729,172.20.10.8,5001,172.20.10.3,43863,6,1030.0-1040.0,0,0,8.146,0,0,-nan,0
20201018045729,172.20.10.8,0,172.20.10.3,0,-1,1030.0-1040.0,0,0,33.770,0,0,-nan,0
20201018045739,172.20.10.8,5001,172.20.10.3,48914,3,1040.0-1050.0,0,0,9.970,0,0,-nan,0
20201018045739,172.20.10.8,5001,172.20.10.3,60784,4,1040.0-1050.0,0,0,3.083,0,0,-nan,0
20201018045739,172.20.10.8,5001,172.20.10.3,45782,5,1040.0-1050.0,0,0,33.770,0,0,-nan,0
20201018045739,172.20.10.8,5001,172.20.10.3,43863,6,1040.0-1050.0,0,0,8.146,0,0,-nan,0
20201018045739,172.20.10.8,0,172.20.10.3,0,-1,1040.0-1050.0,0,0,33.770,0,0,-nan,0
20201018045749,172.20.10.8,5001,172.20.10.3,48914,3,1050.0-1060.0,0,0,9.970,0,0,-nan,0
20201018045749,172.20.10.8,5001,172.20.10.3,60784,4,1050.0-1060.0,0,0,3.083,0,0,-nan,0
20201018045749,172.20.10.8,5001,172.20.10.3,45782,5,1050.0-1060.0,0,0,33.770,0,0,-nan,0
20201018045749,172.20.10.8,5001,172.20.10.3,43863,6,1050.0-1060.0,0,0,8.146,0,0,-nan,0
20201018045749,172.20.10.8,0,172.20.10.3,0,-1,1050.0-1060.0,0,0,33.770,0,0,-nan,0
20201018045800,172.20.10.8,5001,172.20.10.3,48914,3,1060.0-1070.0,0,0,9.970,0,0,-nan,0
20201018045800,172.20.10.8,5001,172.20.10.3,60784,4,1060.0-1070.0,0,0,3.083,0,0,-nan,0
20201018045800,172.20.10.8,5001,172.20.10.3,45782,5,1060.0-1070.0,0,0,33.770,0,0,-nan,0
20201018045800,172.20.10.8,5001,172.20.10.3,43863,6,1060.0-1070.0,0,0,8.146,0,0,-nan,0
20201018045800,172.20.10.8,0,172.20.10.3,0,-1,1060.0-1070.0,0,0,33.770,0,0,-nan,0
20201018045810,172.20.10.8,5001,172.20.10.3,48914,3,1070.0-1080.0,0,0,9.970,0,0,-nan,0
20201018045810,172.20.10.8,5001,172.20.10.3,60784,4,1070.0-1080.0,0,0,3.083,0,0,-nan,0
20201018045810,172.20.10.8,5001,172.20.10.3,45782,5,1070.0-1080.0,0,0,33.770,0,0,-nan,0
20201018045810,172.20.10.8,5001,172.20.10.3,43863,6,1070.0-1080.0,0,0,8.146,0,0,-nan,0
20201018045810,172.20.10.8,0,172.20.10.3,0,-1,1070.0-1080.0,0,0,33.770,0,0,-nan,0
20201018045820,172.20.10.8,5001,172.20.10.3,48914,3,1080.0-1090.0,0,0,9.970,0,0,-nan,0
20201018045820,172.20.10.8,5001,172.20.10.3,60784,4,1080.0-1090.0,0,0,3.083,0,0,-nan,0
20201018045820,172.20.10.8,5001,172.20.10.3,45782,5,1080.0-1090.0,0,0,33.770,0,0,-nan,0
20201018045820,172.20.10.8,5001,172.20.10.3,43863,6,1080.0-1090.0,0,0,8.146,0,0,-nan,0
20201018045820,172.20.10.8,0,172.20.10.3,0,-1,1080.0-1090.0,0,0,33.770,0,0,-nan,0
20201018045830,172.20.10.8,5001,172.20.10.3,48914,3,1090.0-1100.0,0,0,9.970,0,0,-nan,0
20201018045830,172.20.10.8,5001,172.20.10.3,60784,4,1090.0-1100.0,0,0,3.083,0,0,-nan,0
20201018045830,172.20.10.8,5001,172.20.10.3,45782,5,1090.0-1100.0,0,0,33.770,0,0,-nan,0
20201018045830,172.20.10.8,5001,172.20.10.3,43863,6,1090.0-1100.0,0,0,8.146,0,0,-nan,0
20201018045830,172.20.10.8,0,172.20.10.3,0,-1,1090.0-1100.0,0,0,33.770,0,0,-nan,0
20201018045841,172.20.10.8,5001,172.20.10.3,48914,3,1100.0-1110.0,0,0,9.970,0,0,-nan,0
20201018045841,172.20.10.8,5001,172.20.10.3,60784,4,1100.0-1110.0,0,0,3.083,0,0,-nan,0
20201018045841,172.20.10.8,5001,172.20.10.3,45782,5,1100.0-1110.0,0,0,33.770,0,0,-nan,0
20201018045841,172.20.10.8,5001,172.20.10.3,43863,6,1100.0-1110.0,0,0,8.146,0,0,-nan,0
20201018045841,172.20.10.8,0,172.20.10.3,0,-1,1100.0-1110.0,0,0,33.770,0,0,-nan,0
20201018045851,172.20.10.8,5001,172.20.10.3,48914,3,1110.0-1120.0,0,0,9.970,0,0,-nan,0
20201018045851,172.20.10.8,5001,172.20.10.3,60784,4,1110.0-1120.0,0,0,3.083,0,0,-nan,0
20201018045851,172.20.10.8,5001,172.20.10.3,45782,5,1110.0-1120.0,0,0,33.770,0,0,-nan,0
20201018045851,172.20.10.8,5001,172.20.10.3,43863,6,1110.0-1120.0,0,0,8.146,0,0,-nan,0
20201018045851,172.20.10.8,0,172.20.10.3,0,-1,1110.0-1120.0,0,0,33.770,0,0,-nan,0
20201018045901,172.20.10.8,5001,172.20.10.3,48914,3,1120.0-1130.0,0,0,9.970,0,0,-nan,0
20201018045901,172.20.10.8,5001,172.20.10.3,60784,4,1120.0-1130.0,0,0,3.083,0,0,-nan,0
20201018045901,172.20.10.8,5001,172.20.10.3,45782,5,1120.0-1130.0,0,0,33.770,0,0,-nan,0
20201018045901,172.20.10.8,5001,172.20.10.3,43863,6,1120.0-1130.0,0,0,8.146,0,0,-nan,0
20201018045901,172.20.10.8,0,172.20.10.3,0,-1,1120.0-1130.0,0,0,33.770,0,0,-nan,0
20201018045911,172.20.10.8,5001,172.20.10.3,48914,3,1130.0-1140.0,0,0,9.970,0,0,-nan,0
20201018045911,172.20.10.8,5001,172.20.10.3,60784,4,1130.0-1140.0,0,0,3.083,0,0,-nan,0
20201018045911,172.20.10.8,5001,172.20.10.3,45782,5,1130.0-1140.0,0,0,33.770,0,0,-nan,0
20201018045911,172.20.10.8,5001,172.20.10.3,43863,6,1130.0-1140.0,0,0,8.146,0,0,-nan,0
20201018045911,172.20.10.8,0,172.20.10.3,0,-1,1130.0-1140.0,0,0,33.770,0,0,-nan,0
20201018045922,172.20.10.8,5001,172.20.10.3,48914,3,1140.0-1150.0,0,0,9.970,0,0,-nan,0
20201018045922,172.20.10.8,5001,172.20.10.3,60784,4,1140.0-1150.0,0,0,3.083,0,0,-nan,0
20201018045922,172.20.10.8,5001,172.20.10.3,45782,5,1140.0-1150.0,0,0,33.770,0,0,-nan,0
20201018045922,172.20.10.8,5001,172.20.10.3,43863,6,1140.0-1150.0,0,0,8.146,0,0,-nan,0
20201018045922,172.20.10.8,0,172.20.10.3,0,-1,1140.0-1150.0,0,0,33.770,0,0,-nan,0
20201018045927,172.20.10.8,5001,172.20.10.3,48914,3,1150.0-1160.0,0,0,9.970,0,0,-nan,0
20201018045927,172.20.10.8,5001,172.20.10.3,60784,4,1150.0-1160.0,0,0,3.083,0,0,-nan,0
20201018045927,172.20.10.8,5001,172.20.10.3,45782,5,1150.0-1160.0,0,0,33.770,0,0,-nan,0
20201018045927,172.20.10.8,5001,172.20.10.3,43863,6,1150.0-1160.0,0,0,8.146,0,0,-nan,0
20201018045927,172.20.10.8,0,172.20.10.3,0,-1,1150.0-1160.0,0,0,33.770,0,0,-nan,0
20201018045937,172.20.10.8,5001,172.20.10.3,48914,3,1160.0-1170.0,0,0,9.970,0,0,-nan,0
20201018045937,172.20.10.8,5001,172.20.10.3,60784,4,1160.0-1170.0,0,0,3.083,0,0,-nan,0
20201018045937,172.20.10.8,5001,172.20.10.3,45782,5,1160.0-1170.0,0,0,33.770,0,0,-nan,0
20201018045937,172.20.10.8,5001,172.20.10.3,43863,6,1160.0-1170.0,0,0,8.146,0,0,-nan,0
20201018045937,172.20.10.8,0,172.20.10.3,0,-1,1160.0-1170.0,0,0,33.770,0,0,-nan,0
20201018045947,172.20.10.8,5001,172.20.10.3,48914,3,1170.0-1180.0,0,0,9.970,0,0,-nan,0
20201018045947,172.20.10.8,5001,172.20.10.3,60784,4,1170.0-1180.0,0,0,3.083,0,0,-nan,0
20201018045947,172.20.10.8,5001,172.20.10.3,45782,5,1170.0-1180.0,0,0,33.770,0,0,-nan,0
20201018045947,172.20.10.8,5001,172.20.10.3,43863,6,1170.0-1180.0,0,0,8.146,0,0,-nan,0
20201018045947,172.20.10.8,0,172.20.10.3,0,-1,1170.0-1180.0,0,0,33.770,0,0,-nan,0
20201018045957,172.20.10.8,5001,172.20.10.3,48914,3,1180.0-1190.0,0,0,9.970,0,0,-nan,0
20201018045957,172.20.10.8,5001,172.20.10.3,60784,4,1180.0-1190.0,0,0,3.083,0,0,-nan,0
20201018045957,172.20.10.8,5001,172.20.10.3,45782,5,1180.0-1190.0,0,0,33.770,0,0,-nan,0
20201018045957,172.20.10.8,5001,172.20.10.3,43863,6,1180.0-1190.0,0,0,8.146,0,0,-nan,0
20201018045957,172.20.10.8,0,172.20.10.3,0,-1,1180.0-1190.0,0,0,33.770,0,0,-nan,0
20201018050008,172.20.10.8,5001,172.20.10.3,48914,3,1190.0-1200.0,0,0,9.970,0,0,-nan,0
20201018050008,172.20.10.8,5001,172.20.10.3,60784,4,1190.0-1200.0,0,0,3.083,0,0,-nan,0
20201018050008,172.20.10.8,5001,172.20.10.3,45782,5,1190.0-1200.0,0,0,33.770,0,0,-nan,0
20201018050008,172.20.10.8,5001,172.20.10.3,43863,6,1190.0-1200.0,0,0,8.146,0,0,-nan,0
20201018050008,172.20.10.8,0,172.20.10.3,0,-1,1190.0-1200.0,0,0,33.770,0,0,-nan,0
20201018050018,172.20.10.8,5001,172.20.10.3,48914,3,1200.0-1210.0,0,0,9.970,0,0,-nan,0
20201018050018,172.20.10.8,5001,172.20.10.3,60784,4,1200.0-1210.0,0,0,3.083,0,0,-nan,0
20201018050018,172.20.10.8,5001,172.20.10.3,45782,5,1200.0-1210.0,0,0,33.770,0,0,-nan,0
20201018050018,172.20.10.8,5001,172.20.10.3,43863,6,1200.0-1210.0,0,0,8.146,0,0,-nan,0
20201018050018,172.20.10.8,0,172.20.10.3,0,-1,1200.0-1210.0,0,0,33.770,0,0,-nan,0
20201018050028,172.20.10.8,5001,172.20.10.3,48914,3,1210.0-1220.0,0,0,9.970,0,0,-nan,0
20201018050028,172.20.10.8,5001,172.20.10.3,60784,4,1210.0-1220.0,0,0,3.083,0,0,-nan,0
20201018050028,172.20.10.8,5001,172.20.10.3,45782,5,1210.0-1220.0,0,0,33.770,0,0,-nan,0
20201018050028,172.20.10.8,5001,172.20.10.3,43863,6,1210.0-1220.0,0,0,8.146,0,0,-nan,0
20201018050028,172.20.10.8,0,172.20.10.3,0,-1,1210.0-1220.0,0,0,33.770,0,0,-nan,0
20201018050038,172.20.10.8,5001,172.20.10.3,48914,3,1220.0-1230.0,0,0,9.970,0,0,-nan,0
20201018050038,172.20.10.8,5001,172.20.10.3,60784,4,1220.0-1230.0,0,0,3.083,0,0,-nan,0
20201018050038,172.20.10.8,5001,172.20.10.3,45782,5,1220.0-1230.0,0,0,33.770,0,0,-nan,0
20201018050038,172.20.10.8,5001,172.20.10.3,43863,6,1220.0-1230.0,0,0,8.146,0,0,-nan,0
20201018050038,172.20.10.8,0,172.20.10.3,0,-1,1220.0-1230.0,0,0,33.770,0,0,-nan,0
20201018050049,172.20.10.8,5001,172.20.10.3,48914,3,1230.0-1240.0,0,0,9.970,0,0,-nan,0
20201018050049,172.20.10.8,5001,172.20.10.3,60784,4,1230.0-1240.0,0,0,3.083,0,0,-nan,0
20201018050049,172.20.10.8,5001,172.20.10.3,45782,5,1230.0-1240.0,0,0,33.770,0,0,-nan,0
20201018050049,172.20.10.8,5001,172.20.10.3,43863,6,1230.0-1240.0,0,0,8.146,0,0,-nan,0
20201018050049,172.20.10.8,0,172.20.10.3,0,-1,1230.0-1240.0,0,0,33.770,0,0,-nan,0
20201018050059,172.20.10.8,5001,172.20.10.3,48914,3,1240.0-1250.0,0,0,9.970,0,0,-nan,0
20201018050059,172.20.10.8,5001,172.20.10.3,60784,4,1240.0-1250.0,0,0,3.083,0,0,-nan,0
20201018050059,172.20.10.8,5001,172.20.10.3,45782,5,1240.0-1250.0,0,0,33.770,0,0,-nan,0
20201018050059,172.20.10.8,5001,172.20.10.3,43863,6,1240.0-1250.0,0,0,8.146,0,0,-nan,0
20201018050059,172.20.10.8,0,172.20.10.3,0,-1,1240.0-1250.0,0,0,33.770,0,0,-nan,0
20201018050109,172.20.10.8,5001,172.20.10.3,48914,3,1250.0-1260.0,0,0,9.970,0,0,-nan,0
20201018050109,172.20.10.8,5001,172.20.10.3,60784,4,1250.0-1260.0,0,0,3.083,0,0,-nan,0
20201018050109,172.20.10.8,5001,172.20.10.3,45782,5,1250.0-1260.0,0,0,33.770,0,0,-nan,0
20201018050109,172.20.10.8,5001,172.20.10.3,43863,6,1250.0-1260.0,0,0,8.146,0,0,-nan,0
20201018050109,172.20.10.8,0,172.20.10.3,0,-1,1250.0-1260.0,0,0,33.770,0,0,-nan,0
20201018050119,172.20.10.8,5001,172.20.10.3,48914,3,1260.0-1270.0,0,0,9.970,0,0,-nan,0
20201018050119,172.20.10.8,5001,172.20.10.3,60784,4,1260.0-1270.0,0,0,3.083,0,0,-nan,0
20201018050119,172.20.10.8,5001,172.20.10.3,45782,5,1260.0-1270.0,0,0,33.770,0,0,-nan,0
20201018050119,172.20.10.8,5001,172.20.10.3,43863,6,1260.0-1270.0,0,0,8.146,0,0,-nan,0
20201018050119,172.20.10.8,0,172.20.10.3,0,-1,1260.0-1270.0,0,0,33.770,0,0,-nan,0
20201018050130,172.20.10.8,5001,172.20.10.3,48914,3,1270.0-1280.0,0,0,9.970,0,0,-nan,0
20201018050130,172.20.10.8,5001,172.20.10.3,60784,4,1270.0-1280.0,0,0,3.083,0,0,-nan,0
20201018050130,172.20.10.8,5001,172.20.10.3,45782,5,1270.0-1280.0,0,0,33.770,0,0,-nan,0
20201018050130,172.20.10.8,5001,172.20.10.3,43863,6,1270.0-1280.0,0,0,8.146,0,0,-nan,0
20201018050130,172.20.10.8,0,172.20.10.3,0,-1,1270.0-1280.0,0,0,33.770,0,0,-nan,0
20201018050140,172.20.10.8,5001,172.20.10.3,48914,3,1280.0-1290.0,0,0,9.970,0,0,-nan,0
20201018050140,172.20.10.8,5001,172.20.10.3,60784,4,1280.0-1290.0,0,0,3.083,0,0,-nan,0
20201018050140,172.20.10.8,5001,172.20.10.3,45782,5,1280.0-1290.0,0,0,33.770,0,0,-nan,0
20201018050140,172.20.10.8,5001,172.20.10.3,43863,6,1280.0-1290.0,0,0,8.146,0,0,-nan,0
20201018050140,172.20.10.8,0,172.20.10.3,0,-1,1280.0-1290.0,0,0,33.770,0,0,-nan,0
20201018050150,172.20.10.8,5001,172.20.10.3,48914,3,1290.0-1300.0,0,0,9.970,0,0,-nan,0
20201018050150,172.20.10.8,5001,172.20.10.3,60784,4,1290.0-1300.0,0,0,3.083,0,0,-nan,0
20201018050150,172.20.10.8,5001,172.20.10.3,45782,5,1290.0-1300.0,0,0,33.770,0,0,-nan,0
20201018050150,172.20.10.8,5001,172.20.10.3,43863,6,1290.0-1300.0,0,0,8.146,0,0,-nan,0
20201018050150,172.20.10.8,0,172.20.10.3,0,-1,1290.0-1300.0,0,0,33.770,0,0,-nan,0
20201018050200,172.20.10.8,5001,172.20.10.3,48914,3,1300.0-1310.0,0,0,9.970,0,0,-nan,0
20201018050200,172.20.10.8,5001,172.20.10.3,60784,4,1300.0-1310.0,0,0,3.083,0,0,-nan,0
20201018050200,172.20.10.8,5001,172.20.10.3,45782,5,1300.0-1310.0,0,0,33.770,0,0,-nan,0
20201018050200,172.20.10.8,5001,172.20.10.3,43863,6,1300.0-1310.0,0,0,8.146,0,0,-nan,0
20201018050200,172.20.10.8,0,172.20.10.3,0,-1,1300.0-1310.0,0,0,33.770,0,0,-nan,0
20201018050211,172.20.10.8,5001,172.20.10.3,48914,3,1310.0-1320.0,0,0,9.970,0,0,-nan,0
20201018050211,172.20.10.8,5001,172.20.10.3,60784,4,1310.0-1320.0,0,0,3.083,0,0,-nan,0
20201018050211,172.20.10.8,5001,172.20.10.3,45782,5,1310.0-1320.0,0,0,33.770,0,0,-nan,0
20201018050211,172.20.10.8,5001,172.20.10.3,43863,6,1310.0-1320.0,0,0,8.146,0,0,-nan,0
20201018050211,172.20.10.8,0,172.20.10.3,0,-1,1310.0-1320.0,0,0,33.770,0,0,-nan,0
20201018050221,172.20.10.8,5001,172.20.10.3,48914,3,1320.0-1330.0,0,0,9.970,0,0,-nan,0
20201018050221,172.20.10.8,5001,172.20.10.3,60784,4,1320.0-1330.0,0,0,3.083,0,0,-nan,0
20201018050221,172.20.10.8,5001,172.20.10.3,45782,5,1320.0-1330.0,0,0,33.770,0,0,-nan,0
20201018050221,172.20.10.8,5001,172.20.10.3,43863,6,1320.0-1330.0,0,0,8.146,0,0,-nan,0
20201018050221,172.20.10.8,0,172.20.10.3,0,-1,1320.0-1330.0,0,0,33.770,0,0,-nan,0
20201018050231,172.20.10.8,5001,172.20.10.3,48914,3,1330.0-1340.0,0,0,9.970,0,0,-nan,0
20201018050231,172.20.10.8,5001,172.20.10.3,60784,4,1330.0-1340.0,0,0,3.083,0,0,-nan,0
20201018050231,172.20.10.8,5001,172.20.10.3,45782,5,1330.0-1340.0,0,0,33.770,0,0,-nan,0
20201018050231,172.20.10.8,5001,172.20.10.3,43863,6,1330.0-1340.0,0,0,8.146,0,0,-nan,0
20201018050231,172.20.10.8,0,172.20.10.3,0,-1,1330.0-1340.0,0,0,33.770,0,0,-nan,0
20201018050241,172.20.10.8,5001,172.20.10.3,48914,3,1340.0-1350.0,0,0,9.970,0,0,-nan,0
20201018050241,172.20.10.8,5001,172.20.10.3,60784,4,1340.0-1350.0,0,0,3.083,0,0,-nan,0
20201018050241,172.20.10.8,5001,172.20.10.3,45782,5,1340.0-1350.0,0,0,33.770,0,0,-nan,0
20201018050241,172.20.10.8,5001,172.20.10.3,43863,6,1340.0-1350.0,0,0,8.146,0,0,-nan,0
20201018050241,172.20.10.8,0,172.20.10.3,0,-1,1340.0-1350.0,0,0,33.770,0,0,-nan,0
20201018050251,172.20.10.8,5001,172.20.10.3,48914,3,1350.0-1360.0,0,0,9.970,0,0,-nan,0
20201018050251,172.20.10.8,5001,172.20.10.3,60784,4,1350.0-1360.0,0,0,3.083,0,0,-nan,0
20201018050251,172.20.10.8,5001,172.20.10.3,45782,5,1350.0-1360.0,0,0,33.770,0,0,-nan,0
20201018050251,172.20.10.8,5001,172.20.10.3,43863,6,1350.0-1360.0,0,0,8.146,0,0,-nan,0
20201018050251,172.20.10.8,0,172.20.10.3,0,-1,1350.0-1360.0,0,0,33.770,0,0,-nan,0
20201018050257,172.20.10.8,5001,172.20.10.3,48914,3,1360.0-1370.0,0,0,9.970,0,0,-nan,0
20201018050257,172.20.10.8,5001,172.20.10.3,60784,4,1360.0-1370.0,0,0,3.083,0,0,-nan,0
20201018050257,172.20.10.8,5001,172.20.10.3,45782,5,1360.0-1370.0,0,0,33.770,0,0,-nan,0
20201018050257,172.20.10.8,5001,172.20.10.3,43863,6,1360.0-1370.0,0,0,8.146,0,0,-nan,0
20201018050257,172.20.10.8,0,172.20.10.3,0,-1,1360.0-1370.0,0,0,33.770,0,0,-nan,0
20201018050307,172.20.10.8,5001,172.20.10.3,48914,3,1370.0-1380.0,0,0,9.970,0,0,-nan,0
20201018050307,172.20.10.8,5001,172.20.10.3,60784,4,1370.0-1380.0,0,0,3.083,0,0,-nan,0
20201018050307,172.20.10.8,5001,172.20.10.3,45782,5,1370.0-1380.0,0,0,33.770,0,0,-nan,0
20201018050307,172.20.10.8,5001,172.20.10.3,43863,6,1370.0-1380.0,0,0,8.146,0,0,-nan,0
20201018050307,172.20.10.8,0,172.20.10.3,0,-1,1370.0-1380.0,0,0,33.770,0,0,-nan,0
20201018050317,172.20.10.8,5001,172.20.10.3,48914,3,1380.0-1390.0,0,0,9.970,0,0,-nan,0
20201018050317,172.20.10.8,5001,172.20.10.3,60784,4,1380.0-1390.0,0,0,3.083,0,0,-nan,0
20201018050317,172.20.10.8,5001,172.20.10.3,45782,5,1380.0-1390.0,0,0,33.770,0,0,-nan,0
20201018050317,172.20.10.8,5001,172.20.10.3,43863,6,1380.0-1390.0,0,0,8.146,0,0,-nan,0
20201018050317,172.20.10.8,0,172.20.10.3,0,-1,1380.0-1390.0,0,0,33.770,0,0,-nan,0
20201018050327,172.20.10.8,5001,172.20.10.3,48914,3,1390.0-1400.0,0,0,9.970,0,0,-nan,0
20201018050327,172.20.10.8,5001,172.20.10.3,60784,4,1390.0-1400.0,0,0,3.083,0,0,-nan,0
20201018050327,172.20.10.8,5001,172.20.10.3,45782,5,1390.0-1400.0,0,0,33.770,0,0,-nan,0
20201018050327,172.20.10.8,5001,172.20.10.3,43863,6,1390.0-1400.0,0,0,8.146,0,0,-nan,0
20201018050327,172.20.10.8,0,172.20.10.3,0,-1,1390.0-1400.0,0,0,33.770,0,0,-nan,0
20201018050338,172.20.10.8,5001,172.20.10.3,48914,3,1400.0-1410.0,0,0,9.970,0,0,-nan,0
20201018050338,172.20.10.8,5001,172.20.10.3,60784,4,1400.0-1410.0,0,0,3.083,0,0,-nan,0
20201018050338,172.20.10.8,5001,172.20.10.3,45782,5,1400.0-1410.0,0,0,33.770,0,0,-nan,0
20201018050338,172.20.10.8,5001,172.20.10.3,43863,6,1400.0-1410.0,0,0,8.146,0,0,-nan,0
20201018050338,172.20.10.8,0,172.20.10.3,0,-1,1400.0-1410.0,0,0,33.770,0,0,-nan,0
20201018050348,172.20.10.8,5001,172.20.10.3,48914,3,1410.0-1420.0,0,0,9.970,0,0,-nan,0
20201018050348,172.20.10.8,5001,172.20.10.3,60784,4,1410.0-1420.0,0,0,3.083,0,0,-nan,0
20201018050348,172.20.10.8,5001,172.20.10.3,45782,5,1410.0-1420.0,0,0,33.770,0,0,-nan,0
20201018050348,172.20.10.8,5001,172.20.10.3,43863,6,1410.0-1420.0,0,0,8.146,0,0,-nan,0
20201018050348,172.20.10.8,0,172.20.10.3,0,-1,1410.0-1420.0,0,0,33.770,0,0,-nan,0
20201018050358,172.20.10.8,5001,172.20.10.3,48914,3,1420.0-1430.0,0,0,9.970,0,0,-nan,0
20201018050358,172.20.10.8,5001,172.20.10.3,60784,4,1420.0-1430.0,0,0,3.083,0,0,-nan,0
20201018050358,172.20.10.8,5001,172.20.10.3,45782,5,1420.0-1430.0,0,0,33.770,0,0,-nan,0
20201018050358,172.20.10.8,5001,172.20.10.3,43863,6,1420.0-1430.0,0,0,8.146,0,0,-nan,0
20201018050358,172.20.10.8,0,172.20.10.3,0,-1,1420.0-1430.0,0,0,33.770,0,0,-nan,0
20201018050408,172.20.10.8,5001,172.20.10.3,48914,3,1430.0-1440.0,0,0,9.970,0,0,-nan,0
20201018050408,172.20.10.8,5001,172.20.10.3,60784,4,1430.0-1440.0,0,0,3.083,0,0,-nan,0
20201018050408,172.20.10.8,5001,172.20.10.3,45782,5,1430.0-1440.0,0,0,33.770,0,0,-nan,0
20201018050408,172.20.10.8,5001,172.20.10.3,43863,6,1430.0-1440.0,0,0,8.146,0,0,-nan,0
20201018050408,172.20.10.8,0,172.20.10.3,0,-1,1430.0-1440.0,0,0,33.770,0,0,-nan,0
20201018050419,172.20.10.8,5001,172.20.10.3,48914,3,1440.0-1450.0,0,0,9.970,0,0,-nan,0
20201018050419,172.20.10.8,5001,172.20.10.3,60784,4,1440.0-1450.0,0,0,3.083,0,0,-nan,0
20201018050419,172.20.10.8,5001,172.20.10.3,45782,5,1440.0-1450.0,0,0,33.770,0,0,-nan,0
20201018050419,172.20.10.8,5001,172.20.10.3,43863,6,1440.0-1450.0,0,0,8.146,0,0,-nan,0
20201018050419,172.20.10.8,0,172.20.10.3,0,-1,1440.0-1450.0,0,0,33.770,0,0,-nan,0
20201018050429,172.20.10.8,5001,172.20.10.3,48914,3,1450.0-1460.0,0,0,9.970,0,0,-nan,0
20201018050429,172.20.10.8,5001,172.20.10.3,60784,4,1450.0-1460.0,0,0,3.083,0,0,-nan,0
20201018050429,172.20.10.8,5001,172.20.10.3,45782,5,1450.0-1460.0,0,0,33.770,0,0,-nan,0
20201018050429,172.20.10.8,5001,172.20.10.3,43863,6,1450.0-1460.0,0,0,8.146,0,0,-nan,0
20201018050429,172.20.10.8,0,172.20.10.3,0,-1,1450.0-1460.0,0,0,33.770,0,0,-nan,0
20201018050439,172.20.10.8,5001,172.20.10.3,48914,3,1460.0-1470.0,0,0,9.970,0,0,-nan,0
20201018050439,172.20.10.8,5001,172.20.10.3,60784,4,1460.0-1470.0,0,0,3.083,0,0,-nan,0
20201018050439,172.20.10.8,5001,172.20.10.3,45782,5,1460.0-1470.0,0,0,33.770,0,0,-nan,0
20201018050439,172.20.10.8,5001,172.20.10.3,43863,6,1460.0-1470.0,0,0,8.146,0,0,-nan,0
20201018050439,172.20.10.8,0,172.20.10.3,0,-1,1460.0-1470.0,0,0,33.770,0,0,-nan,0
20201018050449,172.20.10.8,5001,172.20.10.3,48914,3,1470.0-1480.0,0,0,9.970,0,0,-nan,0
20201018050449,172.20.10.8,5001,172.20.10.3,60784,4,1470.0-1480.0,0,0,3.083,0,0,-nan,0
20201018050449,172.20.10.8,5001,172.20.10.3,45782,5,1470.0-1480.0,0,0,33.770,0,0,-nan,0
