------------------------------------------------------------
Server listening on UDP port 5005 with pid 160515
Receiving 1470 byte datagrams
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  3] local 100.100.100.10 port 5005 connected with 192.168.241.15 port 42558
[ ID] Interval            Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  NetPwr
[  3] 19070.0000-19080.0000 sec   261 KBytes   214 Kbits/sec  52.293 ms  717/  899 (80%) -/-/-/- ms   18 pps
[  3] 19080.0000-19090.0000 sec   235 KBytes   193 Kbits/sec  52.633 ms  707/  871 (81%) -/-/-/- ms   16 pps
[  3] 19090.0000-19100.0000 sec   261 KBytes   214 Kbits/sec  38.182 ms  705/  887 (79%) -/-/-/- ms   18 pps
[  3] 19100.0000-19110.0000 sec   244 KBytes   200 Kbits/sec  56.233 ms  713/  883 (81%) -/-/-/- ms   17 pps
[  3] 19110.0000-19120.0000 sec   266 KBytes   218 Kbits/sec  52.879 ms  736/  921 (80%) -/-/-/- ms   18 pps
[  3] 19120.0000-19130.0000 sec   350 KBytes   287 Kbits/sec  37.005 ms  654/  898 (73%) -/-/-/- ms   24 pps
[  3] 19130.0000-19140.0000 sec   454 KBytes   372 Kbits/sec  39.377 ms  700/ 1016 (69%) -/-/-/- ms   32 pps
[  3] 19140.0000-19150.0000 sec   280 KBytes   229 Kbits/sec  54.294 ms  634/  829 (76%) -/-/-/- ms   19 pps
[  3] 19150.0000-19160.0000 sec   294 KBytes   241 Kbits/sec  37.312 ms  682/  887 (77%) -/-/-/- ms   21 pps
[  3] 19160.0000-19170.0000 sec   310 KBytes   254 Kbits/sec  40.894 ms  672/  888 (76%) -/-/-/- ms   22 pps
[  3] 19170.0000-19180.0000 sec   293 KBytes   240 Kbits/sec  49.642 ms  674/  878 (77%) -/-/-/- ms   20 pps
[  3] 19180.0000-19190.0000 sec   256 KBytes   209 Kbits/sec  54.945 ms  708/  886 (80%) -/-/-/- ms   18 pps
[  3] 19190.0000-19200.0000 sec   217 KBytes   178 Kbits/sec  60.910 ms  700/  851 (82%) -/-/-/- ms   15 pps
[  3] 19200.0000-19210.0000 sec   208 KBytes   171 Kbits/sec  57.590 ms  723/  868 (83%) -/-/-/- ms   15 pps
[  3] 19210.0000-19220.0000 sec   258 KBytes   212 Kbits/sec  60.033 ms  750/  930 (81%) -/-/-/- ms   18 pps
[  3] 19220.0000-19230.0000 sec   264 KBytes   216 Kbits/sec  81.603 ms  743/  927 (80%) -/-/-/- ms   18 pps
[  3] 19230.0000-19240.0000 sec   238 KBytes   195 Kbits/sec  62.607 ms  739/  905 (82%) -/-/-/- ms   17 pps
[  3] 19240.0000-19250.0000 sec   210 KBytes   172 Kbits/sec  62.916 ms  727/  873 (83%) -/-/-/- ms   15 pps
[  3] 19250.0000-19260.0000 sec   293 KBytes   240 Kbits/sec  43.605 ms  668/  872 (77%) -/-/-/- ms   20 pps
[  3] 19260.0000-19270.0000 sec   312 KBytes   255 Kbits/sec  43.248 ms  557/  774 (72%) -/-/-/- ms   22 pps
[  3] 19270.0000-19280.0000 sec   293 KBytes   240 Kbits/sec  44.216 ms  680/  884 (77%) -/-/-/- ms   20 pps
[  3] 19280.0000-19290.0000 sec   260 KBytes   213 Kbits/sec  64.349 ms  713/  894 (80%) -/-/-/- ms   18 pps
[  3] 19290.0000-19300.0000 sec   267 KBytes   219 Kbits/sec  51.740 ms  680/  866 (79%) -/-/-/- ms   19 pps
[  3] 19300.0000-19310.0000 sec   247 KBytes   202 Kbits/sec  53.630 ms  708/  880 (80%) -/-/-/- ms   17 pps
[  3] 19310.0000-19320.0000 sec   251 KBytes   206 Kbits/sec  48.929 ms  713/  888 (80%) -/-/-/- ms   17 pps
[  3] 19320.0000-19330.0000 sec   274 KBytes   225 Kbits/sec  43.517 ms  720/  911 (79%) -/-/-/- ms   19 pps
[  3] 19330.0000-19340.0000 sec   266 KBytes   218 Kbits/sec  49.511 ms  704/  889 (79%) -/-/-/- ms   18 pps
[  3] 19340.0000-19350.0000 sec   273 KBytes   223 Kbits/sec  57.890 ms  680/  870 (78%) -/-/-/- ms   19 pps
[  3] 19350.0000-19360.0000 sec   260 KBytes   213 Kbits/sec  51.311 ms  689/  870 (79%) -/-/-/- ms   18 pps
[  3] 19360.0000-19370.0000 sec   240 KBytes   196 Kbits/sec  50.869 ms  670/  837 (80%) -/-/-/- ms   17 pps
[  3] 19370.0000-19380.0000 sec   247 KBytes   202 Kbits/sec  53.050 ms  699/  871 (80%) -/-/-/- ms   17 pps
[  3] 19380.0000-19390.0000 sec   258 KBytes   212 Kbits/sec  47.606 ms  708/  888 (80%) -/-/-/- ms   18 pps
[  3] 19390.0000-19400.0000 sec   256 KBytes   209 Kbits/sec  40.534 ms  717/  895 (80%) -/-/-/- ms   18 pps
[  3] 19400.0000-19410.0000 sec   277 KBytes   227 Kbits/sec  46.909 ms  685/  878 (78%) -/-/-/- ms   19 pps
[  3] 19410.0000-19420.0000 sec   258 KBytes   212 Kbits/sec  40.527 ms  697/  877 (79%) -/-/-/- ms   18 pps
[  3] 19420.0000-19430.0000 sec   245 KBytes   201 Kbits/sec  66.296 ms  720/  891 (81%) -/-/-/- ms   17 pps
[  3] 19430.0000-19440.0000 sec   245 KBytes   201 Kbits/sec  57.255 ms  718/  889 (81%) -/-/-/- ms   17 pps
[  3] 19440.0000-19450.0000 sec   277 KBytes   227 Kbits/sec  46.797 ms  729/  922 (79%) -/-/-/- ms   19 pps
[  3] 19450.0000-19460.0000 sec   300 KBytes   246 Kbits/sec  40.129 ms  664/  873 (76%) -/-/-/- ms   21 pps
[  3] 19460.0000-19470.0000 sec   357 KBytes   293 Kbits/sec  42.496 ms  641/  890 (72%) -/-/-/- ms   25 pps
[  3] 19470.0000-19480.0000 sec   263 KBytes   215 Kbits/sec  56.136 ms  714/  897 (80%) -/-/-/- ms   18 pps
[  3] 19480.0000-19490.0000 sec   278 KBytes   228 Kbits/sec  43.746 ms  683/  877 (78%) -/-/-/- ms   19 pps
[  3] 19490.0000-19500.0000 sec   280 KBytes   229 Kbits/sec  35.041 ms  688/  883 (78%) -/-/-/- ms   19 pps
[  3] 19500.0000-19510.0000 sec   314 KBytes   258 Kbits/sec  52.368 ms  689/  908 (76%) -/-/-/- ms   22 pps
[  3] 19510.0000-19520.0000 sec   286 KBytes   234 Kbits/sec  44.149 ms  688/  887 (78%) -/-/-/- ms   20 pps
[  3] 19520.0000-19530.0000 sec   293 KBytes   240 Kbits/sec  43.200 ms  685/  889 (77%) -/-/-/- ms   20 pps
[  3] 19530.0000-19540.0000 sec   326 KBytes   267 Kbits/sec  34.786 ms  682/  909 (75%) -/-/-/- ms   23 pps
[  3] 19540.0000-19550.0000 sec   329 KBytes   269 Kbits/sec  43.731 ms  676/  905 (75%) -/-/-/- ms   23 pps
[  3] 19550.0000-19560.0000 sec   313 KBytes   256 Kbits/sec  33.428 ms  662/  880 (75%) -/-/-/- ms   22 pps
[  3] 19560.0000-19570.0000 sec   352 KBytes   288 Kbits/sec  35.653 ms  657/  902 (73%) -/-/-/- ms   24 pps
[  3] 19570.0000-19580.0000 sec   451 KBytes   369 Kbits/sec  34.025 ms  676/  990 (68%) -/-/-/- ms   31 pps
[  3] 19580.0000-19590.0000 sec   256 KBytes   209 Kbits/sec  53.122 ms  697/  875 (80%) -/-/-/- ms   18 pps
[  3] 19590.0000-19600.0000 sec   245 KBytes   201 Kbits/sec  64.583 ms  728/  899 (81%) -/-/-/- ms   17 pps
[  3] 19600.0000-19610.0000 sec   290 KBytes   238 Kbits/sec  45.024 ms  724/  926 (78%) -/-/-/- ms   20 pps
[  3] 19610.0000-19620.0000 sec   314 KBytes   258 Kbits/sec  31.656 ms  675/  894 (76%) -/-/-/- ms   22 pps
[  3] 19620.0000-19630.0000 sec   340 KBytes   279 Kbits/sec  40.154 ms  647/  884 (73%) -/-/-/- ms   24 pps
[  3] 19630.0000-19640.0000 sec   294 KBytes   241 Kbits/sec  42.557 ms  693/  898 (77%) -/-/-/- ms   21 pps
[  3] 19640.0000-19650.0000 sec   244 KBytes   200 Kbits/sec  51.581 ms  708/  878 (81%) -/-/-/- ms   17 pps
[  3] 19650.0000-19660.0000 sec   223 KBytes   182 Kbits/sec  51.586 ms  711/  866 (82%) -/-/-/- ms   16 pps
[  3] 19660.0000-19670.0000 sec   300 KBytes   246 Kbits/sec  47.401 ms  664/  873 (76%) -/-/-/- ms   21 pps
[  3] 19670.0000-19680.0000 sec   264 KBytes   216 Kbits/sec  47.094 ms  682/  866 (79%) -/-/-/- ms   18 pps
[  3] 19680.0000-19690.0000 sec   267 KBytes   219 Kbits/sec  53.094 ms  707/  893 (79%) -/-/-/- ms   19 pps
[  3] 19690.0000-19700.0000 sec   306 KBytes   250 Kbits/sec  50.273 ms  684/  897 (76%) -/-/-/- ms   21 pps
[  3] 19700.0000-19710.0000 sec   310 KBytes   254 Kbits/sec  44.020 ms  555/  771 (72%) -/-/-/- ms   22 pps
[  3] 19710.0000-19720.0000 sec   303 KBytes   248 Kbits/sec  37.835 ms  679/  890 (76%) -/-/-/- ms   21 pps
[  3] 19720.0000-19730.0000 sec   310 KBytes   254 Kbits/sec  47.665 ms  634/  850 (75%) -/-/-/- ms   22 pps
[  3] 19730.0000-19740.0000 sec   276 KBytes   226 Kbits/sec  56.870 ms  696/  888 (78%) -/-/-/- ms   19 pps
[  3] 19740.0000-19750.0000 sec   256 KBytes   209 Kbits/sec  53.786 ms  685/  863 (79%) -/-/-/- ms   18 pps
[  3] 19750.0000-19760.0000 sec   261 KBytes   214 Kbits/sec  53.626 ms  712/  894 (80%) -/-/-/- ms   18 pps
[  3] 19760.0000-19770.0000 sec   263 KBytes   215 Kbits/sec  45.022 ms  683/  866 (79%) -/-/-/- ms   18 pps
[  3] 19770.0000-19780.0000 sec   247 KBytes   202 Kbits/sec  51.122 ms  720/  892 (81%) -/-/-/- ms   17 pps
[  3] 19780.0000-19790.0000 sec   301 KBytes   247 Kbits/sec  44.206 ms  698/  908 (77%) -/-/-/- ms   21 pps
[  3] 19790.0000-19800.0000 sec   245 KBytes   201 Kbits/sec  58.797 ms  695/  866 (80%) -/-/-/- ms   17 pps
[  3] 19800.0000-19810.0000 sec   244 KBytes   200 Kbits/sec  49.073 ms  709/  879 (81%) -/-/-/- ms   17 pps
[  3] 19810.0000-19820.0000 sec   258 KBytes   212 Kbits/sec  63.526 ms  739/  919 (80%) -/-/-/- ms   18 pps
[  3] 19820.0000-19830.0000 sec   303 KBytes   248 Kbits/sec  49.087 ms  660/  871 (76%) -/-/-/- ms   21 pps
[  3] 19830.0000-19840.0000 sec   301 KBytes   247 Kbits/sec  45.733 ms  665/  875 (76%) -/-/-/- ms   21 pps
[  3] 19840.0000-19850.0000 sec   283 KBytes   232 Kbits/sec  48.638 ms  698/  895 (78%) -/-/-/- ms   20 pps
[  3] 19850.0000-19860.0000 sec   281 KBytes   230 Kbits/sec  50.994 ms  689/  885 (78%) -/-/-/- ms   20 pps
[  3] 19860.0000-19870.0000 sec   260 KBytes   213 Kbits/sec  49.631 ms  680/  861 (79%) -/-/-/- ms   18 pps
[  3] 19870.0000-19880.0000 sec   278 KBytes   228 Kbits/sec  47.122 ms  692/  886 (78%) -/-/-/- ms   19 pps
[  3] 19880.0000-19890.0000 sec   270 KBytes   221 Kbits/sec  48.719 ms  704/  892 (79%) -/-/-/- ms   19 pps
[  3] 19890.0000-19900.0000 sec   284 KBytes   233 Kbits/sec  43.250 ms  701/  899 (78%) -/-/-/- ms   20 pps
[  3] 19900.0000-19910.0000 sec   320 KBytes   262 Kbits/sec  36.665 ms  670/  893 (75%) -/-/-/- ms   22 pps
[  3] 19910.0000-19920.0000 sec   264 KBytes   216 Kbits/sec  58.387 ms  712/  896 (79%) -/-/-/- ms   18 pps
[  3] 19920.0000-19930.0000 sec   254 KBytes   208 Kbits/sec  50.895 ms  692/  869 (80%) -/-/-/- ms   18 pps
[  3] 19930.0000-19940.0000 sec   254 KBytes   208 Kbits/sec  52.483 ms  730/  907 (80%) -/-/-/- ms   18 pps
[  3] 19940.0000-19950.0000 sec   274 KBytes   225 Kbits/sec  51.834 ms  705/  896 (79%) -/-/-/- ms   19 pps
[  3] 19950.0000-19960.0000 sec   322 KBytes   263 Kbits/sec  30.550 ms  646/  870 (74%) -/-/-/- ms   22 pps
[  3] 19960.0000-19970.0000 sec   333 KBytes   273 Kbits/sec  40.128 ms  669/  901 (74%) -/-/-/- ms   23 pps
[  3] 19970.0000-19980.0000 sec   313 KBytes   256 Kbits/sec  45.784 ms  674/  892 (76%) -/-/-/- ms   22 pps
[  3] 19980.0000-19990.0000 sec   296 KBytes   242 Kbits/sec  49.416 ms  679/  885 (77%) -/-/-/- ms   21 pps
[  3] 19990.0000-20000.0000 sec   287 KBytes   235 Kbits/sec  49.132 ms  713/  913 (78%) -/-/-/- ms   20 pps
[  3] 20000.0000-20010.0000 sec   263 KBytes   215 Kbits/sec  63.016 ms  726/  909 (80%) -/-/-/- ms   18 pps
[  3] 20010.0000-20020.0000 sec   247 KBytes   202 Kbits/sec  58.215 ms  711/  883 (81%) -/-/-/- ms   17 pps
[  3] 20020.0000-20030.0000 sec   231 KBytes   189 Kbits/sec  72.290 ms  809/  970 (83%) -/-/-/- ms   16 pps
[  3] 20030.0000-20040.0000 sec   258 KBytes   212 Kbits/sec  43.037 ms  696/  876 (79%) -/-/-/- ms   18 pps
[  3] 20040.0000-20050.0000 sec   241 KBytes   198 Kbits/sec  61.642 ms  741/  909 (82%) -/-/-/- ms   17 pps
[  3] 20050.0000-20060.0000 sec   241 KBytes   198 Kbits/sec  54.890 ms  710/  878 (81%) -/-/-/- ms   17 pps
[  3] 20060.0000-20070.0000 sec   248 KBytes   203 Kbits/sec  46.931 ms  698/  871 (80%) -/-/-/- ms   17 pps
[  3] 20070.0000-20080.0000 sec   261 KBytes   214 Kbits/sec  42.475 ms  704/  886 (79%) -/-/-/- ms   18 pps
[  3] 20080.0000-20090.0000 sec   266 KBytes   218 Kbits/sec  52.954 ms  695/  880 (79%) -/-/-/- ms   18 pps
[  3] 20090.0000-20100.0000 sec   254 KBytes   208 Kbits/sec  50.453 ms  691/  868 (80%) -/-/-/- ms   18 pps
[  3] 20100.0000-20110.0000 sec   330 KBytes   270 Kbits/sec  38.472 ms  673/  903 (75%) -/-/-/- ms   23 pps
[  3] 20110.0000-20120.0000 sec   296 KBytes   242 Kbits/sec  57.206 ms  690/  896 (77%) -/-/-/- ms   21 pps
[  3] 20120.0000-20130.0000 sec   253 KBytes   207 Kbits/sec  53.563 ms  666/  842 (79%) -/-/-/- ms   18 pps
[  3] 20130.0000-20140.0000 sec   248 KBytes   203 Kbits/sec  46.760 ms  672/  845 (80%) -/-/-/- ms   17 pps
[  3] 20140.0000-20150.0000 sec   270 KBytes   221 Kbits/sec  59.524 ms  695/  883 (79%) -/-/-/- ms   19 pps
[  3] 20150.0000-20160.0000 sec   240 KBytes   196 Kbits/sec  56.877 ms  611/  778 (79%) -/-/-/- ms   17 pps
[  3] 20160.0000-20170.0000 sec   234 KBytes   192 Kbits/sec  49.971 ms  690/  853 (81%) -/-/-/- ms   16 pps
[  3] 20170.0000-20180.0000 sec   256 KBytes   209 Kbits/sec  63.334 ms  746/  924 (81%) -/-/-/- ms   18 pps
[  3] 20180.0000-20190.0000 sec   260 KBytes   213 Kbits/sec  65.881 ms  732/  913 (80%) -/-/-/- ms   18 pps
[  3] 20190.0000-20200.0000 sec   254 KBytes   208 Kbits/sec  50.347 ms  732/  909 (81%) -/-/-/- ms   18 pps
[  3] 20200.0000-20210.0000 sec   250 KBytes   205 Kbits/sec  50.116 ms  712/  886 (80%) -/-/-/- ms   17 pps
[  3] 20210.0000-20220.0000 sec   244 KBytes   200 Kbits/sec  51.953 ms  701/  871 (80%) -/-/-/- ms   17 pps
[  3] 20220.0000-20230.0000 sec   235 KBytes   193 Kbits/sec  72.051 ms  723/  887 (82%) -/-/-/- ms   16 pps
[  3] 20230.0000-20240.0000 sec   234 KBytes   192 Kbits/sec  51.965 ms  703/  866 (81%) -/-/-/- ms   16 pps
[  3] 20240.0000-20250.0000 sec   250 KBytes   205 Kbits/sec  54.720 ms  677/  851 (80%) -/-/-/- ms   17 pps
[  3] 20250.0000-20260.0000 sec   266 KBytes   218 Kbits/sec  42.545 ms  734/  919 (80%) -/-/-/- ms   18 pps
[  3] 20260.0000-20270.0000 sec   253 KBytes   207 Kbits/sec  49.136 ms  714/  890 (80%) -/-/-/- ms   18 pps
[  3] 20270.0000-20280.0000 sec   250 KBytes   205 Kbits/sec  49.214 ms  718/  892 (80%) -/-/-/- ms   17 pps
[  3] 20280.0000-20290.0000 sec   258 KBytes   212 Kbits/sec  48.668 ms  721/  901 (80%) -/-/-/- ms   18 pps
[  3] 20290.0000-20300.0000 sec   240 KBytes   196 Kbits/sec  67.550 ms  728/  895 (81%) -/-/-/- ms   17 pps
[  3] 20300.0000-20310.0000 sec   253 KBytes   207 Kbits/sec  59.131 ms  708/  884 (80%) -/-/-/- ms   18 pps
[  3] 20310.0000-20320.0000 sec   250 KBytes   205 Kbits/sec  55.747 ms  721/  895 (81%) -/-/-/- ms   17 pps
[  3] 20320.0000-20330.0000 sec   267 KBytes   219 Kbits/sec  44.110 ms  683/  869 (79%) -/-/-/- ms   19 pps
[  3] 20330.0000-20340.0000 sec   303 KBytes   248 Kbits/sec  44.207 ms  676/  887 (76%) -/-/-/- ms   21 pps
[  3] 20340.0000-20350.0000 sec   266 KBytes   218 Kbits/sec  42.675 ms  705/  890 (79%) -/-/-/- ms   19 pps
[  3] 20350.0000-20360.0000 sec   254 KBytes   208 Kbits/sec  57.098 ms  700/  877 (80%) -/-/-/- ms   18 pps
[  3] 20360.0000-20370.0000 sec   263 KBytes   215 Kbits/sec  57.191 ms  741/  924 (80%) -/-/-/- ms   18 pps
[  3] 20370.0000-20380.0000 sec   260 KBytes   213 Kbits/sec  54.580 ms  705/  886 (80%) -/-/-/- ms   18 pps
[  3] 20380.0000-20390.0000 sec   287 KBytes   235 Kbits/sec  39.979 ms  686/  886 (77%) -/-/-/- ms   20 pps
[  3] 20390.0000-20400.0000 sec   258 KBytes   212 Kbits/sec  53.557 ms  709/  889 (80%) -/-/-/- ms   18 pps
[  3] 20400.0000-20410.0000 sec   257 KBytes   211 Kbits/sec  52.219 ms  700/  879 (80%) -/-/-/- ms   18 pps
[  3] 20410.0000-20420.0000 sec   250 KBytes   205 Kbits/sec  43.956 ms  706/  880 (80%) -/-/-/- ms   17 pps
[  3] 20420.0000-20430.0000 sec   258 KBytes   212 Kbits/sec  53.330 ms  712/  892 (80%) -/-/-/- ms   18 pps
[  3] 20430.0000-20440.0000 sec   258 KBytes   212 Kbits/sec  52.518 ms  675/  855 (79%) -/-/-/- ms   18 pps
[  3] 20440.0000-20450.0000 sec   257 KBytes   211 Kbits/sec  45.055 ms  670/  849 (79%) -/-/-/- ms   18 pps
[  3] 20450.0000-20460.0000 sec   266 KBytes   218 Kbits/sec  48.806 ms  709/  894 (79%) -/-/-/- ms   19 pps
[  3] 20460.0000-20470.0000 sec   294 KBytes   241 Kbits/sec  39.410 ms  663/  868 (76%) -/-/-/- ms   20 pps
[  3] 20470.0000-20480.0000 sec   276 KBytes   226 Kbits/sec  57.805 ms  713/  905 (79%) -/-/-/- ms   19 pps
[  3] 20480.0000-20490.0000 sec   250 KBytes   205 Kbits/sec  65.145 ms  775/  949 (82%) -/-/-/- ms   17 pps
[  3] 20490.0000-20500.0000 sec   240 KBytes   196 Kbits/sec  75.591 ms  711/  878 (81%) -/-/-/- ms   17 pps
[  3] 20500.0000-20510.0000 sec   263 KBytes   215 Kbits/sec  48.115 ms  738/  921 (80%) -/-/-/- ms   18 pps
[  3] 20510.0000-20520.0000 sec   270 KBytes   221 Kbits/sec  52.068 ms  713/  901 (79%) -/-/-/- ms   19 pps
[  3] 20520.0000-20530.0000 sec   319 KBytes   261 Kbits/sec  42.627 ms  664/  886 (75%) -/-/-/- ms   22 pps
[  3] 20530.0000-20540.0000 sec   309 KBytes   253 Kbits/sec  39.096 ms  686/  901 (76%) -/-/-/- ms   22 pps
[  3] 20540.0000-20550.0000 sec   250 KBytes   205 Kbits/sec  62.316 ms  715/  889 (80%) -/-/-/- ms   17 pps
[  3] 20550.0000-20560.0000 sec   231 KBytes   189 Kbits/sec  58.839 ms  706/  867 (81%) -/-/-/- ms   16 pps
[  3] 20560.0000-20570.0000 sec   263 KBytes   215 Kbits/sec  57.179 ms  738/  921 (80%) -/-/-/- ms   18 pps
[  3] 20570.0000-20580.0000 sec   271 KBytes   222 Kbits/sec  55.769 ms  707/  896 (79%) -/-/-/- ms   19 pps
[  3] 20580.0000-20590.0000 sec   264 KBytes   216 Kbits/sec  56.857 ms  726/  910 (80%) -/-/-/- ms   18 pps
[  3] 20590.0000-20600.0000 sec   310 KBytes   254 Kbits/sec  47.326 ms  674/  890 (76%) -/-/-/- ms   22 pps
[  3] 20600.0000-20610.0000 sec   243 KBytes   199 Kbits/sec  56.446 ms  709/  878 (81%) -/-/-/- ms   17 pps
[  3] 20610.0000-20620.0000 sec   251 KBytes   206 Kbits/sec  44.687 ms  623/  798 (78%) -/-/-/- ms   18 pps
[  3] 20620.0000-20630.0000 sec   258 KBytes   212 Kbits/sec  53.016 ms  714/  894 (80%) -/-/-/- ms   18 pps
[  3] 20630.0000-20640.0000 sec   240 KBytes   196 Kbits/sec  54.842 ms  667/  834 (80%) -/-/-/- ms   17 pps
[  3] 20640.0000-20650.0000 sec   284 KBytes   233 Kbits/sec  52.345 ms  693/  891 (78%) -/-/-/- ms   20 pps
[  3] 20650.0000-20660.0000 sec   243 KBytes   199 Kbits/sec  71.021 ms  720/  889 (81%) -/-/-/- ms   17 pps
[  3] 20660.0000-20670.0000 sec   245 KBytes   201 Kbits/sec  66.630 ms  734/  905 (81%) -/-/-/- ms   17 pps
[  3] 20670.0000-20680.0000 sec   215 KBytes   176 Kbits/sec  67.258 ms  802/  952 (84%) -/-/-/- ms   15 pps
[  3] 20680.0000-20690.0000 sec   247 KBytes   202 Kbits/sec  59.079 ms  742/  914 (81%) -/-/-/- ms   17 pps
[  3] 20690.0000-20700.0000 sec   263 KBytes   215 Kbits/sec  41.475 ms  668/  851 (78%) -/-/-/- ms   18 pps
[  3] 20700.0000-20710.0000 sec   264 KBytes   216 Kbits/sec  45.366 ms  686/  870 (79%) -/-/-/- ms   18 pps
[  3] 20710.0000-20720.0000 sec   301 KBytes   247 Kbits/sec  44.109 ms  663/  873 (76%) -/-/-/- ms   21 pps
[  3] 20720.0000-20730.0000 sec   291 KBytes   239 Kbits/sec  44.009 ms  670/  873 (77%) -/-/-/- ms   20 pps
[  3] 20730.0000-20740.0000 sec   310 KBytes   254 Kbits/sec  38.166 ms  690/  906 (76%) -/-/-/- ms   22 pps
[  3] 20740.0000-20750.0000 sec   266 KBytes   218 Kbits/sec  44.308 ms  705/  890 (79%) -/-/-/- ms   19 pps
[  3] 20750.0000-20760.0000 sec   304 KBytes   249 Kbits/sec  40.940 ms  706/  918 (77%) -/-/-/- ms   21 pps
[  3] 20760.0000-20770.0000 sec   401 KBytes   328 Kbits/sec  49.826 ms  673/  952 (71%) -/-/-/- ms   28 pps
[  3] 20770.0000-20780.0000 sec   268 KBytes   220 Kbits/sec  56.727 ms  681/  868 (78%) -/-/-/- ms   19 pps
[  3] 20780.0000-20790.0000 sec   267 KBytes   219 Kbits/sec  52.437 ms  681/  867 (79%) -/-/-/- ms   19 pps
[  3] 20790.0000-20800.0000 sec   248 KBytes   203 Kbits/sec  56.532 ms  686/  859 (80%) -/-/-/- ms   17 pps
[  3] 20800.0000-20810.0000 sec   266 KBytes   218 Kbits/sec  47.412 ms  641/  826 (78%) -/-/-/- ms   19 pps
[  3] 20810.0000-20820.0000 sec   309 KBytes   253 Kbits/sec  49.937 ms  674/  889 (76%) -/-/-/- ms   22 pps
[  3] 20820.0000-20830.0000 sec   317 KBytes   260 Kbits/sec  45.662 ms  686/  907 (76%) -/-/-/- ms   22 pps
[  3] 20830.0000-20840.0000 sec   257 KBytes   211 Kbits/sec  53.441 ms  713/  892 (80%) -/-/-/- ms   18 pps
[  3] 20840.0000-20850.0000 sec   221 KBytes   181 Kbits/sec  49.392 ms  721/  875 (82%) -/-/-/- ms   15 pps
[  3] 20850.0000-20860.0000 sec   329 KBytes   269 Kbits/sec  39.047 ms  677/  906 (75%) -/-/-/- ms   23 pps
[  3] 20860.0000-20870.0000 sec   283 KBytes   232 Kbits/sec  49.090 ms  680/  877 (78%) -/-/-/- ms   20 pps
[  3] 20870.0000-20880.0000 sec   260 KBytes   213 Kbits/sec  50.517 ms  691/  872 (79%) -/-/-/- ms   18 pps
[  3] 20880.0000-20890.0000 sec   253 KBytes   207 Kbits/sec  61.417 ms  722/  898 (80%) -/-/-/- ms   18 pps
[  3] 20890.0000-20900.0000 sec   289 KBytes   236 Kbits/sec  49.846 ms  614/  815 (75%) -/-/-/- ms   20 pps
[  3] 20900.0000-20910.0000 sec   306 KBytes   250 Kbits/sec  33.870 ms  693/  906 (76%) -/-/-/- ms   21 pps
[  3] 20910.0000-20920.0000 sec   310 KBytes   254 Kbits/sec  41.562 ms  678/  894 (76%) -/-/-/- ms   22 pps
[  3] 20920.0000-20930.0000 sec   260 KBytes   213 Kbits/sec  66.903 ms  708/  889 (80%) -/-/-/- ms   18 pps
[  3] 20930.0000-20940.0000 sec   241 KBytes   198 Kbits/sec  50.278 ms  718/  886 (81%) -/-/-/- ms   17 pps
[  3] 20940.0000-20950.0000 sec   273 KBytes   223 Kbits/sec  56.735 ms  699/  889 (79%) -/-/-/- ms   19 pps
[  3] 20950.0000-20960.0000 sec   324 KBytes   266 Kbits/sec  36.623 ms  657/  883 (74%) -/-/-/- ms   23 pps
[  3] 20960.0000-20970.0000 sec   345 KBytes   282 Kbits/sec  38.377 ms  671/  911 (74%) -/-/-/- ms   24 pps
[  3] 20970.0000-20980.0000 sec   378 KBytes   309 Kbits/sec  34.619 ms  662/  925 (72%) -/-/-/- ms   26 pps
[  3] 20980.0000-20990.0000 sec   278 KBytes   228 Kbits/sec  51.855 ms  684/  878 (78%) -/-/-/- ms   19 pps
[  3] 20990.0000-21000.0000 sec   293 KBytes   240 Kbits/sec  42.787 ms  672/  876 (77%) -/-/-/- ms   20 pps
[  3] 21000.0000-21010.0000 sec   330 KBytes   270 Kbits/sec  37.874 ms  672/  902 (75%) -/-/-/- ms   23 pps
[  3] 21010.0000-21020.0000 sec   355 KBytes   290 Kbits/sec  38.391 ms  644/  891 (72%) -/-/-/- ms   25 pps
[  3] 21020.0000-21030.0000 sec   287 KBytes   235 Kbits/sec  52.285 ms  688/  888 (77%) -/-/-/- ms   20 pps
[  3] 21030.0000-21040.0000 sec   247 KBytes   202 Kbits/sec  56.089 ms  692/  864 (80%) -/-/-/- ms   17 pps
[  3] 21040.0000-21050.0000 sec   231 KBytes   189 Kbits/sec  63.744 ms  733/  894 (82%) -/-/-/- ms   16 pps
[  3] 21050.0000-21060.0000 sec   241 KBytes   198 Kbits/sec  69.838 ms  764/  932 (82%) -/-/-/- ms   17 pps
[  3] 21060.0000-21070.0000 sec   251 KBytes   206 Kbits/sec  51.577 ms  692/  867 (80%) -/-/-/- ms   18 pps
[  3] 21070.0000-21080.0000 sec   235 KBytes   193 Kbits/sec  57.108 ms  729/  893 (82%) -/-/-/- ms   16 pps
[  3] 21080.0000-21090.0000 sec   261 KBytes   214 Kbits/sec  50.190 ms  691/  873 (79%) -/-/-/- ms   18 pps
[  3] 21090.0000-21100.0000 sec   284 KBytes   233 Kbits/sec  44.831 ms  671/  869 (77%) -/-/-/- ms   20 pps
