# TimeStamp(s) Sum Stdev
7762 972697 909875
7772.62 240082 216940
7781 279238 213302
7790.62 1.29418e+06 1.10143e+06
7801.75 167954 92975.4
7811.25 309119 283673
7822 145285 68688.8
7831 54610 34666.1
7841.25 283358 189772
7851.25 39153 22421
7861.62 14425 13493.4
7871.88 4121 3854.84
7882 0 0
7892.38 0 0
7901.75 1030 963.477
7912.12 125708 116492
7922.12 145286 135903
7932.38 3091 2891.37
7942.38 70067 65541.7
7952.5 0 0
7962.62 7212 6746.21
7971.88 52550 49156
7982.38 112313 105059
7992.25 5152 4819.25
8001.75 5152 4819.25
8011.88 0 0
8021.88 0 0
8031.38 0 0
8041.75 449254 420239
8050.75 44306 40354.6
8061.38 607935 506812
8072.25 379186 234025
8081.62 396459 275283
8091.88 288755 184913
8101.75 492531 460721
8111 16486 15421.2
8120.88 133952 87052
8131.12 53580 37179.9
8141.5 10304 9638.51
8151.88 132921 118924
8162.12 171046 109975
8172.75 39155 36626.1
8182.5 125707 75504.1
8191.38 309118 198885
8202 309118 138664
8211.62 668728 331332
8220.75 520107 382386
8230.62 604055 311264
8241.62 590417 436683
8251.62 247052 153574
8262.12 453618 371259
8271 163832 96345.7
8281.38 175166 122888
8292.25 150437 58555.6
8301.88 137042 127094
8311.88 140132 74231.9
8321.75 153528 76387.6
8331.62 152499 107112
8341.62 142193 77638.9
8351.75 185471 163752
8362 143225 125395
8372.12 158681 137748
8382.5 162803 152288
8392.12 208140 100924
8402.88 175167 86856.1
8411.75 168984 92758.8
8422 159711 84579.7
8432.12 187532 74655.6
8442 159711 147199
8452.25 187532 76496.2
8461.62 174135 74622.7
8472.25 153528 77450.4
8482.62 152499 142650
8492.88 1030 963.477
8502.38 2060 1261.49
8512.75 4121 3854.84
8522.88 0 0
8532.62 1030 963.477
8542.38 0 0
8552.5 0 0
8562.12 0 0
8571.62 0 0
8582.12 0 0
8591.62 0 0
8601.75 0 0
8612 0 0
8621 0 0
8631.38 0 0
8641.5 0 0
8651.62 0 0
8662 0 0
8672.38 0 0
8682.38 0 0
8691.75 164863 147717
8701.88 268934 130075
8711.62 382277 203513
8722 400823 244015
8732.12 278207 213005
8742.5 398763 199690
8752 332819 261604
8761.38 322515 225026
8771.5 298815 188480
8780.88 363729 224435
8791.12 347243 199926
8801.12 133951 76482.2
8811.25 177228 145011
8821.75 333848 218512
8831.88 422463 244692
8842.12 268934 120552
8852.25 234930 150551
8862.25 104857 98084.7
8872.25 1.35625e+06 1.00371e+06
8882.25 336939 191944
8892.5 409067 332788
8901.5 196805 143920
8912.38 187531 67767.3
8921.12 282085 179152
8932 429917 286680
8941.5 40184 21536.7
8951.62 96857 80155.7
