{'Time_STAMP': '2020-11-27 18:44:57', 'CEI_ID': '1', 'U_DC': '788.7', 'I_DC': '0.91', 'U_RMS_A': '230.05', 'U_RMS_B': '230.66', 'U_RMS_C': '227.31', 'I_RMS_A': '0.81', 'I_RMS_B': '0.2', 'I_RMS_C': '4.27', 'S_RMS_A': '186.26', 'S_RMS_B': '45.18', 'S_RMS_C': '970.14', 'T_IGBT': '46.1', 'T_AMBIENT': '19.6', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:44:58', 'CEI_ID': '1', 'U_DC': '788.7', 'I_DC': '0.91', 'U_RMS_A': '230.05', 'U_RMS_B': '230.66', 'U_RMS_C': '227.31', 'I_RMS_A': '0.81', 'I_RMS_B': '0.2', 'I_RMS_C': '4.27', 'S_RMS_A': '186.26', 'S_RMS_B': '45.18', 'S_RMS_C': '970.14', 'T_IGBT': '46.1', 'T_AMBIENT': '19.6', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:44:59', 'CEI_ID': '1', 'U_DC': '788.4', 'I_DC': '0.95', 'U_RMS_A': '230.09', 'U_RMS_B': '230.64', 'U_RMS_C': '227.27', 'I_RMS_A': '0.81', 'I_RMS_B': '0.2', 'I_RMS_C': '4.43', 'S_RMS_A': '185.6', 'S_RMS_B': '45.31', 'S_RMS_C': '1005.73', 'T_IGBT': '46.2', 'T_AMBIENT': '19.5', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:00', 'CEI_ID': '1', 'U_DC': '788.4', 'I_DC': '0.95', 'U_RMS_A': '230.09', 'U_RMS_B': '230.64', 'U_RMS_C': '227.27', 'I_RMS_A': '0.81', 'I_RMS_B': '0.2', 'I_RMS_C': '4.43', 'S_RMS_A': '185.6', 'S_RMS_B': '45.31', 'S_RMS_C': '1005.73', 'T_IGBT': '46.2', 'T_AMBIENT': '19.5', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:01', 'CEI_ID': '1', 'U_DC': '788.4', 'I_DC': '1', 'U_RMS_A': '230.1', 'U_RMS_B': '230.64', 'U_RMS_C': '227.29', 'I_RMS_A': '0.84', 'I_RMS_B': '0.2', 'I_RMS_C': '4.56', 'S_RMS_A': '193.48', 'S_RMS_B': '45.4', 'S_RMS_C': '1037.54', 'T_IGBT': '46.3', 'T_AMBIENT': '19.3', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:02', 'CEI_ID': '1', 'U_DC': '788.4', 'I_DC': '1', 'U_RMS_A': '230.1', 'U_RMS_B': '230.64', 'U_RMS_C': '227.29', 'I_RMS_A': '0.84', 'I_RMS_B': '0.2', 'I_RMS_C': '4.56', 'S_RMS_A': '193.48', 'S_RMS_B': '45.4', 'S_RMS_C': '1037.54', 'T_IGBT': '46.3', 'T_AMBIENT': '19.3', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:03', 'CEI_ID': '1', 'U_DC': '788.4', 'I_DC': '1.05', 'U_RMS_A': '230.17', 'U_RMS_B': '230.57', 'U_RMS_C': '227.25', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '4.74', 'S_RMS_A': '189.19', 'S_RMS_B': '45.3', 'S_RMS_C': '1076.63', 'T_IGBT': '46.4', 'T_AMBIENT': '19.2', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:04', 'CEI_ID': '1', 'U_DC': '788.4', 'I_DC': '1.05', 'U_RMS_A': '230.17', 'U_RMS_B': '230.57', 'U_RMS_C': '227.25', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '4.74', 'S_RMS_A': '189.19', 'S_RMS_B': '45.3', 'S_RMS_C': '1076.63', 'T_IGBT': '46.4', 'T_AMBIENT': '19.2', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:05', 'CEI_ID': '1', 'U_DC': '788.4', 'I_DC': '1.1', 'U_RMS_A': '230.21', 'U_RMS_B': '230.54', 'U_RMS_C': '227.22', 'I_RMS_A': '0.81', 'I_RMS_B': '0.2', 'I_RMS_C': '4.9', 'S_RMS_A': '186.26', 'S_RMS_B': '45.35', 'S_RMS_C': '1112.82', 'T_IGBT': '46.5', 'T_AMBIENT': '19.1', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:06', 'CEI_ID': '1', 'U_DC': '788.4', 'I_DC': '1.1', 'U_RMS_A': '230.21', 'U_RMS_B': '230.54', 'U_RMS_C': '227.22', 'I_RMS_A': '0.81', 'I_RMS_B': '0.2', 'I_RMS_C': '4.9', 'S_RMS_A': '186.26', 'S_RMS_B': '45.35', 'S_RMS_C': '1112.82', 'T_IGBT': '46.5', 'T_AMBIENT': '19.1', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:07', 'CEI_ID': '1', 'U_DC': '788.4', 'I_DC': '1.15', 'U_RMS_A': '230.25', 'U_RMS_B': '230.52', 'U_RMS_C': '227.25', 'I_RMS_A': '0.81', 'I_RMS_B': '0.2', 'I_RMS_C': '5.03', 'S_RMS_A': '187.36', 'S_RMS_B': '45.48', 'S_RMS_C': '1143.86', 'T_IGBT': '46.6', 'T_AMBIENT': '19.1', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:08', 'CEI_ID': '1', 'U_DC': '788.4', 'I_DC': '1.15', 'U_RMS_A': '230.25', 'U_RMS_B': '230.52', 'U_RMS_C': '227.25', 'I_RMS_A': '0.81', 'I_RMS_B': '0.2', 'I_RMS_C': '5.03', 'S_RMS_A': '187.36', 'S_RMS_B': '45.48', 'S_RMS_C': '1143.86', 'T_IGBT': '46.6', 'T_AMBIENT': '19.1', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:09', 'CEI_ID': '1', 'U_DC': '788.3', 'I_DC': '1.19', 'U_RMS_A': '230.29', 'U_RMS_B': '230.5', 'U_RMS_C': '227.23', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.19', 'S_RMS_A': '188.4', 'S_RMS_B': '45.77', 'S_RMS_C': '1180', 'T_IGBT': '46.7', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:10', 'CEI_ID': '1', 'U_DC': '788.3', 'I_DC': '1.19', 'U_RMS_A': '230.29', 'U_RMS_B': '230.5', 'U_RMS_C': '227.23', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.19', 'S_RMS_A': '188.4', 'S_RMS_B': '45.77', 'S_RMS_C': '1180', 'T_IGBT': '46.7', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:11', 'CEI_ID': '1', 'U_DC': '788.3', 'I_DC': '1.24', 'U_RMS_A': '230.34', 'U_RMS_B': '230.49', 'U_RMS_C': '227.2', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.33', 'S_RMS_A': '189.5', 'S_RMS_B': '45.43', 'S_RMS_C': '1210.6', 'T_IGBT': '46.8', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:12', 'CEI_ID': '1', 'U_DC': '788.3', 'I_DC': '1.24', 'U_RMS_A': '230.34', 'U_RMS_B': '230.49', 'U_RMS_C': '227.2', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.33', 'S_RMS_A': '189.5', 'S_RMS_B': '45.43', 'S_RMS_C': '1210.6', 'T_IGBT': '46.8', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:13', 'CEI_ID': '1', 'U_DC': '788.3', 'I_DC': '1.29', 'U_RMS_A': '230.38', 'U_RMS_B': '230.45', 'U_RMS_C': '227.17', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.45', 'S_RMS_A': '188.68', 'S_RMS_B': '45.1', 'S_RMS_C': '1239.13', 'T_IGBT': '46.9', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:17', 'CEI_ID': '1', 'U_DC': '788.3', 'I_DC': '1.38', 'U_RMS_A': '230.41', 'U_RMS_B': '230.41', 'U_RMS_C': '227.1', 'I_RMS_A': '0.81', 'I_RMS_B': '0.19', 'I_RMS_C': '5.72', 'S_RMS_A': '186.53', 'S_RMS_B': '44.88', 'S_RMS_C': '1298.14', 'T_IGBT': '47.1', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:18', 'CEI_ID': '1', 'U_DC': '788.7', 'I_DC': '1.45', 'U_RMS_A': '230.46', 'U_RMS_B': '230.44', 'U_RMS_C': '227.08', 'I_RMS_A': '0.81', 'I_RMS_B': '0.2', 'I_RMS_C': '5.85', 'S_RMS_A': '187.76', 'S_RMS_B': '45.07', 'S_RMS_C': '1328.38', 'T_IGBT': '47.2', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:20', 'CEI_ID': '1', 'U_DC': '788.7', 'I_DC': '1.45', 'U_RMS_A': '230.46', 'U_RMS_B': '230.44', 'U_RMS_C': '227.08', 'I_RMS_A': '0.81', 'I_RMS_B': '0.2', 'I_RMS_C': '5.85', 'S_RMS_A': '187.76', 'S_RMS_B': '45.07', 'S_RMS_C': '1328.38', 'T_IGBT': '47.2', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:21', 'CEI_ID': '1', 'U_DC': '788.9', 'I_DC': '1.43', 'U_RMS_A': '230.43', 'U_RMS_B': '230.5', 'U_RMS_C': '227.08', 'I_RMS_A': '0.83', 'I_RMS_B': '0.2', 'I_RMS_C': '5.8', 'S_RMS_A': '190.85', 'S_RMS_B': '45.82', 'S_RMS_C': '1315.95', 'T_IGBT': '47.3', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:24', 'CEI_ID': '1', 'U_DC': '788.9', 'I_DC': '1.43', 'U_RMS_A': '230.41', 'U_RMS_B': '230.53', 'U_RMS_C': '227.12', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.8', 'S_RMS_A': '188.04', 'S_RMS_B': '45.97', 'S_RMS_C': '1318.16', 'T_IGBT': '47.5', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:25', 'CEI_ID': '1', 'U_DC': '788.9', 'I_DC': '1.43', 'U_RMS_A': '230.41', 'U_RMS_B': '230.53', 'U_RMS_C': '227.12', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.8', 'S_RMS_A': '188.04', 'S_RMS_B': '45.97', 'S_RMS_C': '1318.16', 'T_IGBT': '47.5', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:26', 'CEI_ID': '1', 'U_DC': '788.9', 'I_DC': '1.43', 'U_RMS_A': '230.41', 'U_RMS_B': '230.53', 'U_RMS_C': '227.12', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.8', 'S_RMS_A': '188.04', 'S_RMS_B': '45.97', 'S_RMS_C': '1318.16', 'T_IGBT': '47.5', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:27', 'CEI_ID': '1', 'U_DC': '788.9', 'I_DC': '1.43', 'U_RMS_A': '230.41', 'U_RMS_B': '230.53', 'U_RMS_C': '227.12', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.8', 'S_RMS_A': '188.04', 'S_RMS_B': '45.97', 'S_RMS_C': '1318.16', 'T_IGBT': '47.5', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:30', 'CEI_ID': '1', 'U_DC': '788.5', 'I_DC': '1.42', 'U_RMS_A': '230.34', 'U_RMS_B': '230.54', 'U_RMS_C': '227.14', 'I_RMS_A': '0.82', 'I_RMS_B': '0.19', 'I_RMS_C': '5.78', 'S_RMS_A': '188.76', 'S_RMS_B': '44.81', 'S_RMS_C': '1312.06', 'T_IGBT': '47.7', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:31', 'CEI_ID': '1', 'U_DC': '788.5', 'I_DC': '1.41', 'U_RMS_A': '230.35', 'U_RMS_B': '230.55', 'U_RMS_C': '227.17', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.8', 'S_RMS_A': '189.32', 'S_RMS_B': '46.08', 'S_RMS_C': '1318.02', 'T_IGBT': '47.8', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:32', 'CEI_ID': '1', 'U_DC': '788.5', 'I_DC': '1.41', 'U_RMS_A': '230.35', 'U_RMS_B': '230.55', 'U_RMS_C': '227.17', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.8', 'S_RMS_A': '189.32', 'S_RMS_B': '46.08', 'S_RMS_C': '1318.02', 'T_IGBT': '47.8', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:33', 'CEI_ID': '1', 'U_DC': '788.4', 'I_DC': '1.42', 'U_RMS_A': '230.28', 'U_RMS_B': '230.52', 'U_RMS_C': '227.15', 'I_RMS_A': '0.85', 'I_RMS_B': '0.2', 'I_RMS_C': '5.79', 'S_RMS_A': '196.22', 'S_RMS_B': '45.54', 'S_RMS_C': '1316.01', 'T_IGBT': '47.9', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:34', 'CEI_ID': '1', 'U_DC': '788.4', 'I_DC': '1.42', 'U_RMS_A': '230.28', 'U_RMS_B': '230.52', 'U_RMS_C': '227.15', 'I_RMS_A': '0.85', 'I_RMS_B': '0.2', 'I_RMS_C': '5.79', 'S_RMS_A': '196.22', 'S_RMS_B': '45.54', 'S_RMS_C': '1316.01', 'T_IGBT': '47.9', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:35', 'CEI_ID': '1', 'U_DC': '788.3', 'I_DC': '1.42', 'U_RMS_A': '230.31', 'U_RMS_B': '230.49', 'U_RMS_C': '227.16', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.83', 'S_RMS_A': '187.76', 'S_RMS_B': '45.77', 'S_RMS_C': '1323.82', 'T_IGBT': '48', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:36', 'CEI_ID': '1', 'U_DC': '788.3', 'I_DC': '1.42', 'U_RMS_A': '230.31', 'U_RMS_B': '230.49', 'U_RMS_C': '227.16', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.83', 'S_RMS_A': '187.76', 'S_RMS_B': '45.77', 'S_RMS_C': '1323.82', 'T_IGBT': '48', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:37', 'CEI_ID': '1', 'U_DC': '788.2', 'I_DC': '1.41', 'U_RMS_A': '230.3', 'U_RMS_B': '230.44', 'U_RMS_C': '227.14', 'I_RMS_A': '0.81', 'I_RMS_B': '0.2', 'I_RMS_C': '5.81', 'S_RMS_A': '186.11', 'S_RMS_B': '45.47', 'S_RMS_C': '1319.76', 'T_IGBT': '48.1', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:38', 'CEI_ID': '1', 'U_DC': '788.3', 'I_DC': '1.41', 'U_RMS_A': '230.32', 'U_RMS_B': '230.45', 'U_RMS_C': '227.17', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.84', 'S_RMS_A': '189.78', 'S_RMS_B': '45.52', 'S_RMS_C': '1326.16', 'T_IGBT': '48.2', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:39', 'CEI_ID': '1', 'U_DC': '788.3', 'I_DC': '1.41', 'U_RMS_A': '230.32', 'U_RMS_B': '230.45', 'U_RMS_C': '227.17', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.84', 'S_RMS_A': '189.78', 'S_RMS_B': '45.52', 'S_RMS_C': '1326.16', 'T_IGBT': '48.2', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:40', 'CEI_ID': '1', 'U_DC': '788.3', 'I_DC': '1.41', 'U_RMS_A': '230.34', 'U_RMS_B': '230.44', 'U_RMS_C': '227.18', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.82', 'S_RMS_A': '187.97', 'S_RMS_B': '45.22', 'S_RMS_C': '1322.24', 'T_IGBT': '48.3', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:41', 'CEI_ID': '1', 'U_DC': '788.3', 'I_DC': '1.41', 'U_RMS_A': '230.34', 'U_RMS_B': '230.44', 'U_RMS_C': '227.18', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.82', 'S_RMS_A': '187.97', 'S_RMS_B': '45.22', 'S_RMS_C': '1322.24', 'T_IGBT': '48.3', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:42', 'CEI_ID': '1', 'U_DC': '788.2', 'I_DC': '1.4', 'U_RMS_A': '230.35', 'U_RMS_B': '230.47', 'U_RMS_C': '227.16', 'I_RMS_A': '0.83', 'I_RMS_B': '0.2', 'I_RMS_C': '5.78', 'S_RMS_A': '190.17', 'S_RMS_B': '45.66', 'S_RMS_C': '1313.34', 'T_IGBT': '48.4', 'T_AMBIENT': '19.1', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:43', 'CEI_ID': '1', 'U_DC': '788.2', 'I_DC': '1.4', 'U_RMS_A': '230.35', 'U_RMS_B': '230.47', 'U_RMS_C': '227.16', 'I_RMS_A': '0.83', 'I_RMS_B': '0.2', 'I_RMS_C': '5.78', 'S_RMS_A': '190.17', 'S_RMS_B': '45.66', 'S_RMS_C': '1313.34', 'T_IGBT': '48.4', 'T_AMBIENT': '19.1', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:44', 'CEI_ID': '1', 'U_DC': '788.1', 'I_DC': '1.4', 'U_RMS_A': '230.38', 'U_RMS_B': '230.45', 'U_RMS_C': '227.16', 'I_RMS_A': '0.81', 'I_RMS_B': '0.2', 'I_RMS_C': '5.8', 'S_RMS_A': '187.35', 'S_RMS_B': '45.48', 'S_RMS_C': '1316.62', 'T_IGBT': '48.5', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:45', 'CEI_ID': '1', 'U_DC': '788.1', 'I_DC': '1.4', 'U_RMS_A': '230.38', 'U_RMS_B': '230.45', 'U_RMS_C': '227.16', 'I_RMS_A': '0.81', 'I_RMS_B': '0.2', 'I_RMS_C': '5.8', 'S_RMS_A': '187.35', 'S_RMS_B': '45.48', 'S_RMS_C': '1316.62', 'T_IGBT': '48.5', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:46', 'CEI_ID': '1', 'U_DC': '788', 'I_DC': '1.4', 'U_RMS_A': '230.39', 'U_RMS_B': '230.47', 'U_RMS_C': '227.12', 'I_RMS_A': '0.81', 'I_RMS_B': '0.2', 'I_RMS_C': '5.84', 'S_RMS_A': '186.78', 'S_RMS_B': '45.6', 'S_RMS_C': '1325.54', 'T_IGBT': '48.5', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:47', 'CEI_ID': '1', 'U_DC': '788', 'I_DC': '1.4', 'U_RMS_A': '230.39', 'U_RMS_B': '230.47', 'U_RMS_C': '227.12', 'I_RMS_A': '0.81', 'I_RMS_B': '0.2', 'I_RMS_C': '5.84', 'S_RMS_A': '186.78', 'S_RMS_B': '45.6', 'S_RMS_C': '1325.54', 'T_IGBT': '48.5', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:48', 'CEI_ID': '1', 'U_DC': '788.5', 'I_DC': '1.35', 'U_RMS_A': '230.35', 'U_RMS_B': '230.47', 'U_RMS_C': '227.1', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.8', 'S_RMS_A': '189.64', 'S_RMS_B': '45.65', 'S_RMS_C': '1318.17', 'T_IGBT': '48.6', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:49', 'CEI_ID': '1', 'U_DC': '788.5', 'I_DC': '1.35', 'U_RMS_A': '230.35', 'U_RMS_B': '230.47', 'U_RMS_C': '227.1', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.8', 'S_RMS_A': '189.64', 'S_RMS_B': '45.65', 'S_RMS_C': '1318.17', 'T_IGBT': '48.6', 'T_AMBIENT': '19', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:50', 'CEI_ID': '1', 'U_DC': '788.8', 'I_DC': '1.33', 'U_RMS_A': '230.36', 'U_RMS_B': '230.48', 'U_RMS_C': '227.08', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.82', 'S_RMS_A': '187.83', 'S_RMS_B': '45.35', 'S_RMS_C': '1320.65', 'T_IGBT': '48.7', 'T_AMBIENT': '18.9', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:51', 'CEI_ID': '1', 'U_DC': '788.8', 'I_DC': '1.33', 'U_RMS_A': '230.36', 'U_RMS_B': '230.48', 'U_RMS_C': '227.08', 'I_RMS_A': '0.82', 'I_RMS_B': '0.2', 'I_RMS_C': '5.82', 'S_RMS_A': '187.83', 'S_RMS_B': '45.35', 'S_RMS_C': '1320.65', 'T_IGBT': '48.7', 'T_AMBIENT': '18.9', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:52', 'CEI_ID': '1', 'U_DC': '788.9', 'I_DC': '1.35', 'U_RMS_A': '230.32', 'U_RMS_B': '230.49', 'U_RMS_C': '227.09', 'I_RMS_A': '0.83', 'I_RMS_B': '0.19', 'I_RMS_C': '5.81', 'S_RMS_A': '190.84', 'S_RMS_B': '44.38', 'S_RMS_C': '1320.05', 'T_IGBT': '48.8', 'T_AMBIENT': '18.9', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:53', 'CEI_ID': '1', 'U_DC': '788.9', 'I_DC': '1.35', 'U_RMS_A': '230.32', 'U_RMS_B': '230.49', 'U_RMS_C': '227.09', 'I_RMS_A': '0.83', 'I_RMS_B': '0.19', 'I_RMS_C': '5.81', 'S_RMS_A': '190.84', 'S_RMS_B': '44.38', 'S_RMS_C': '1320.05', 'T_IGBT': '48.8', 'T_AMBIENT': '18.9', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:54', 'CEI_ID': '1', 'U_DC': '789.1', 'I_DC': '1.35', 'U_RMS_A': '230.3', 'U_RMS_B': '230.51', 'U_RMS_C': '227.1', 'I_RMS_A': '0.82', 'I_RMS_B': '0.19', 'I_RMS_C': '5.82', 'S_RMS_A': '188.76', 'S_RMS_B': '44.5', 'S_RMS_C': '1322.39', 'T_IGBT': '48.9', 'T_AMBIENT': '18.9', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:55', 'CEI_ID': '1', 'U_DC': '789.1', 'I_DC': '1.35', 'U_RMS_A': '230.3', 'U_RMS_B': '230.51', 'U_RMS_C': '227.1', 'I_RMS_A': '0.82', 'I_RMS_B': '0.19', 'I_RMS_C': '5.82', 'S_RMS_A': '188.76', 'S_RMS_B': '44.5', 'S_RMS_C': '1322.39', 'T_IGBT': '48.9', 'T_AMBIENT': '18.9', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:56', 'CEI_ID': '1', 'U_DC': '788.8', 'I_DC': '1.7', 'U_RMS_A': '229.54', 'U_RMS_B': '230.67', 'U_RMS_C': '227.57', 'I_RMS_A': '2.93', 'I_RMS_B': '0.2', 'I_RMS_C': '5.84', 'S_RMS_A': '673.49', 'S_RMS_B': '46.47', 'S_RMS_C': '1328.19', 'T_IGBT': '49', 'T_AMBIENT': '18.6', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:57', 'CEI_ID': '1', 'U_DC': '788.8', 'I_DC': '1.7', 'U_RMS_A': '229.54', 'U_RMS_B': '230.67', 'U_RMS_C': '227.57', 'I_RMS_A': '2.93', 'I_RMS_B': '0.2', 'I_RMS_C': '5.84', 'S_RMS_A': '673.49', 'S_RMS_B': '46.47', 'S_RMS_C': '1328.19', 'T_IGBT': '49', 'T_AMBIENT': '18.6', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 18:45:58', 'CEI_ID': '1', 'U_DC': '787.8', 'I_DC': '2.47', 'U_RMS_A': '228.04', 'U_RMS_B': '231.2', 'U_RMS_C': '228.6', 'I_RMS_A': '5.07', 'I_RMS_B': '0.2', 'I_RMS_C': '5.72', 'S_RMS_A': '1157.21', 'S_RMS_B': '46.91', 'S_RMS_C': '1307.57', 'T_IGBT': '49.1', 'T_AMBIENT': '18.1', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
