20201018054508,172.20.10.8,5002,172.20.10.5,55084,4,240.0-250.0,2284944,1827955
20201018054508,172.20.10.8,5002,172.20.10.5,55090,6,240.0-250.0,3509256,2807404
20201018054508,172.20.10.8,0,172.20.10.5,0,-1,240.0-250.0,11744032,9395225
20201018054518,172.20.10.8,5002,172.20.10.5,55086,5,250.0-260.0,4887000,3909600
20201018054518,172.20.10.8,5002,172.20.10.5,55088,7,250.0-260.0,1989552,1591641
20201018054518,172.20.10.8,5002,172.20.10.5,55090,6,250.0-260.0,3643864,2915091
20201018054518,172.20.10.8,5002,172.20.10.5,55084,4,250.0-260.0,1891088,1512870
20201018054518,172.20.10.8,0,172.20.10.5,0,-1,250.0-260.0,12411504,9929203
20201018054528,172.20.10.8,5002,172.20.10.5,55084,4,260.0-270.0,2833736,2266988
20201018054528,172.20.10.8,5002,172.20.10.5,55086,5,260.0-270.0,4275944,3420755
20201018054528,172.20.10.8,5002,172.20.10.5,55088,7,260.0-270.0,1931632,1545305
20201018054528,172.20.10.8,5002,172.20.10.5,55090,6,260.0-270.0,3165328,2532262
20201018054528,172.20.10.8,0,172.20.10.5,0,-1,260.0-270.0,12206640,9765312
20201018054538,172.20.10.8,5002,172.20.10.5,55084,4,270.0-280.0,3478096,2782476
20201018054538,172.20.10.8,5002,172.20.10.5,55086,5,270.0-280.0,3524432,2819545
20201018054538,172.20.10.8,5002,172.20.10.5,55088,7,270.0-280.0,1949008,1559206
20201018054538,172.20.10.8,5002,172.20.10.5,55090,6,270.0-280.0,3428864,2743091
20201018054538,172.20.10.8,0,172.20.10.5,0,-1,270.0-280.0,12380400,9904320
20201018054548,172.20.10.8,5002,172.20.10.5,55086,5,280.0-290.0,2313904,1851123
20201018054548,172.20.10.8,5002,172.20.10.5,55088,7,280.0-290.0,4858040,3886432
20201018054548,172.20.10.8,5002,172.20.10.5,55090,6,280.0-290.0,3213112,2570489
20201018054548,172.20.10.8,5002,172.20.10.5,55084,4,280.0-290.0,3171120,2536896
20201018054548,172.20.10.8,0,172.20.10.5,0,-1,280.0-290.0,13556176,10844940
20201018054558,172.20.10.8,5002,172.20.10.5,55084,4,290.0-300.0,2431192,1944953
20201018054558,172.20.10.8,5002,172.20.10.5,55086,5,290.0-300.0,2089464,1671571
20201018054558,172.20.10.8,5002,172.20.10.5,55088,7,290.0-300.0,4942024,3953619
20201018054558,172.20.10.8,5002,172.20.10.5,55090,6,290.0-300.0,3576560,2861248
20201018054558,172.20.10.8,0,172.20.10.5,0,-1,290.0-300.0,13039240,10431392
20201018054608,172.20.10.8,5002,172.20.10.5,55088,7,300.0-310.0,3198632,2558905
20201018054608,172.20.10.8,5002,172.20.10.5,55090,6,300.0-310.0,4313592,3450873
20201018054608,172.20.10.8,5002,172.20.10.5,55086,5,300.0-310.0,2292184,1833747
20201018054608,172.20.10.8,5002,172.20.10.5,55084,4,300.0-310.0,2977088,2381670
20201018054608,172.20.10.8,0,172.20.10.5,0,-1,300.0-310.0,12781496,10225196
20201018054618,172.20.10.8,5002,172.20.10.5,55084,4,310.0-320.0,3087136,2469708
20201018054618,172.20.10.8,5002,172.20.10.5,55090,6,310.0-320.0,3511400,2809120
20201018054618,172.20.10.8,5002,172.20.10.5,55086,5,310.0-320.0,2554272,2043417
20201018054618,172.20.10.8,5002,172.20.10.5,55088,7,310.0-320.0,3276824,2621459
20201018054618,172.20.10.8,0,172.20.10.5,0,-1,310.0-320.0,12429632,9943705
20201018054628,172.20.10.8,5002,172.20.10.5,55086,5,320.0-330.0,2158968,1727174
20201018054628,172.20.10.8,5002,172.20.10.5,55088,7,320.0-330.0,2326936,1861548
20201018054628,172.20.10.8,5002,172.20.10.5,55084,4,320.0-330.0,3999376,3199500
20201018054628,172.20.10.8,5002,172.20.10.5,55090,6,320.0-330.0,3521536,2817228
20201018054628,172.20.10.8,0,172.20.10.5,0,-1,320.0-330.0,12006816,9605452
20201018054638,172.20.10.8,5002,172.20.10.5,55084,4,330.0-340.0,3902360,3121888
20201018054638,172.20.10.8,5002,172.20.10.5,55088,7,330.0-340.0,2620880,2096704
20201018054638,172.20.10.8,5002,172.20.10.5,55086,5,330.0-340.0,1843304,1474643
20201018054638,172.20.10.8,5002,172.20.10.5,55090,6,330.0-340.0,3575112,2860089
20201018054638,172.20.10.8,0,172.20.10.5,0,-1,330.0-340.0,11941656,9553324
20201018054648,172.20.10.8,5002,172.20.10.5,55084,4,340.0-350.0,2888760,2311008
20201018054648,172.20.10.8,5002,172.20.10.5,55086,5,340.0-350.0,1753528,1402822
20201018054648,172.20.10.8,5002,172.20.10.5,55088,7,340.0-350.0,2303768,1843014
20201018054648,172.20.10.8,5002,172.20.10.5,55090,6,340.0-350.0,5715256,4572204
20201018054648,172.20.10.8,0,172.20.10.5,0,-1,340.0-350.0,12661312,10129049
20201018054658,172.20.10.8,5002,172.20.10.5,55086,5,350.0-360.0,3977656,3182124
20201018054658,172.20.10.8,5002,172.20.10.5,55088,7,350.0-360.0,1765112,1412089
20201018054658,172.20.10.8,5002,172.20.10.5,55090,6,350.0-360.0,3156640,2525312
20201018054658,172.20.10.8,5002,172.20.10.5,55084,4,350.0-360.0,2183584,1746867
20201018054658,172.20.10.8,0,172.20.10.5,0,-1,350.0-360.0,11082992,8866393
20201018054708,172.20.10.8,5002,172.20.10.5,55086,5,360.0-370.0,4277392,3421913
20201018054708,172.20.10.8,5002,172.20.10.5,55088,7,360.0-370.0,2509384,2007507
20201018054708,172.20.10.8,5002,172.20.10.5,55084,4,360.0-370.0,1914256,1531404
20201018054708,172.20.10.8,5002,172.20.10.5,55090,6,360.0-370.0,2070640,1656512
20201018054708,172.20.10.8,0,172.20.10.5,0,-1,360.0-370.0,10771672,8617337
20201018054718,172.20.10.8,5002,172.20.10.5,55086,5,370.0-380.0,2578888,2063110
20201018054718,172.20.10.8,5002,172.20.10.5,55088,7,370.0-380.0,2282048,1825638
20201018054718,172.20.10.8,5002,172.20.10.5,55090,6,370.0-380.0,2512280,2009824
20201018054718,172.20.10.8,5002,172.20.10.5,55084,4,370.0-380.0,3536768,2829414
20201018054718,172.20.10.8,0,172.20.10.5,0,-1,370.0-380.0,10909984,8727987
20201018054728,172.20.10.8,5002,172.20.10.5,55084,4,380.0-390.0,2721488,2177190
20201018054728,172.20.10.8,5002,172.20.10.5,55086,5,380.0-390.0,1828824,1463059
20201018054728,172.20.10.8,5002,172.20.10.5,55088,7,380.0-390.0,2299424,1839539
20201018054728,172.20.10.8,5002,172.20.10.5,55090,6,380.0-390.0,5108544,4086835
20201018054728,172.20.10.8,0,172.20.10.5,0,-1,380.0-390.0,11958280,9566624
20201018054738,172.20.10.8,5002,172.20.10.5,55086,5,390.0-400.0,1624656,1299724
20201018054738,172.20.10.8,5002,172.20.10.5,55090,6,390.0-400.0,3466512,2773209
20201018054738,172.20.10.8,5002,172.20.10.5,55084,4,390.0-400.0,1589904,1271923
20201018054738,172.20.10.8,5002,172.20.10.5,55088,7,390.0-400.0,5010080,4008064
20201018054738,172.20.10.8,0,172.20.10.5,0,-1,390.0-400.0,11691152,9352921
20201018054748,172.20.10.8,5002,172.20.10.5,55084,4,400.0-410.0,1888192,1510553
20201018054748,172.20.10.8,5002,172.20.10.5,55086,5,400.0-410.0,2474632,1979705
20201018054748,172.20.10.8,5002,172.20.10.5,55088,7,400.0-410.0,6466768,5173414
20201018054748,172.20.10.8,5002,172.20.10.5,55090,6,400.0-410.0,2161864,1729491
20201018054748,172.20.10.8,0,172.20.10.5,0,-1,400.0-410.0,12991456,10393164
